participant,session,key,press_time,release_time
p101,1,t,1742674542.3173296,1742674542.3946004
p101,1,h,1742674542.3998258,1742674542.431908
p101,1,e,1742674542.4519126,1742674542.5306652
p101,1,space,1742674542.5318477,1742674542.6079962
p101,1,w,1742674542.63441,1742674542.712058
p101,1,u,1742674542.6717865,1742674542.7894971
p101,1,i,1742674542.7973852,1742674542.8272274
p101,1,c,1742674542.8613536,1742674542.9764843
p101,1,k,1742674542.9389775,1742674543.0542326
p101,1,space,1742674543.015678,1742674543.0933225
p101,1,b,1742674543.1144876,1742674543.1948316
p101,1,r,1742674543.2045774,1742674543.3201754
p101,1,o,1742674543.2825782,1742674543.357753
p101,1,w,1742674543.3603923,1742674543.4750354
p101,1,n,1742674543.3969638,1742674543.514878
p101,1,space,1742674543.4810321,1742674543.5900583
p101,1,f,1742674543.552092,1742674543.667108
p101,1,o,1742674543.6299977,1742674543.747908
p101,1,x,1742674543.807893,1742674543.919877
p101,1,space,1742674543.8428311,1742674543.9982738
p101,1,j,1742674544.0013707,1742674544.0753624
p101,1,u,1742674544.114829,1742674544.2299347
p101,1,m,1742674544.2770362,1742674544.4315243
p101,1,p,1742674544.394378,1742674544.4698505
p101,1,s,1742674544.4718573,1742674544.5476053
p101,1,space,1742674544.5486052,1742674544.6242115
p101,1,o,1742674544.5852258,1742674544.7013507
p101,1,e,1742674544.7257645,1742674544.8430448
p101,1,v,1742674544.7649264,1742674544.8459756
p101,1,r,1742674544.846982,1742674544.9206893
p101,1,space,1742674544.9206893,1742674544.9963806
p101,1,t,1742674545.0023773,1742674545.1193492
p101,1,h,1742674545.0394893,1742674545.1213217
p101,1,e,1742674545.157875,1742674545.272891
p101,1,space,1742674545.279877,1742674545.3491054
p101,1,l,1742674545.3523326,1742674545.4261835
p101,1,a,1742674545.3871992,1742674545.4656909
p101,1,z,1742674545.5376914,1742674545.6533003
p101,1,y,1742674545.6147234,1742674545.731104
p101,1,space,1742674545.6910086,1742674545.7692993
p101,1,d,1742674545.770299,1742674545.8460438
p101,1,o,1742674545.8480453,1742674545.9244738
p101,1,g,1742674545.9259539,1742674546.0006213
p101,1,",",1742674546.0387099,1742674546.204413
p101,1,space,1742674546.1561506,1742674546.2334156
p101,1,i,1742674546.297579,1742674546.4130003
p101,1,space,1742674546.3761194,1742674546.4925504
p101,1,q,1742674546.4973726,1742674546.6058025
p101,1,r,1742674546.666756,1742674546.7841942
p101,1,o,1742674546.7861972,1742674546.85905
p101,1,t,1742674546.8604221,1742674546.9750803
p101,1,e,1742674546.9370823,1742674547.0143082
p101,1,space,1742674547.0143082,1742674547.0910811
p101,1,s,1742674547.1931012,1742674547.3102808
p101,1,o,1742674547.2715406,1742674547.347403
p101,1,space,1742674547.311278,1742674547.386603
p101,1,m,1742674547.4017203,1742674547.5235386
p101,1,a,1742674547.5295272,1742674547.5990183
p101,1,n,1742674547.603526,1742674547.6752717
p101,1,y,1742674547.7485065,1742674547.8621101
p101,1,space,1742674547.8250227,1742674547.9416678
p101,1,k,1742674548.1712627,1742674548.2875223
p101,1,e,1742674548.2485683,1742674548.3271186
p101,1,y,1742674548.3422818,1742674548.4229405
p101,1,s,1742674548.4350545,1742674548.4988406
p101,1,space,1742674548.5053048,1742674548.5749888
p101,1,r,1742674548.5939274,1742674548.6565986
p101,1,i,1742674548.6646013,1742674548.6944578
p101,1,g,1742674548.7166052,1742674548.7954822
p101,1,h,1742674548.8014045,1742674548.8723838
p101,1,t,1742674548.87636,1742674548.95049
p101,1,space,1742674548.9553888,1742674549.0256507
p101,1,n,1742674548.9863634,1742674549.1036584
p101,1,o,1742674549.0636666,1742674549.1414442
p101,1,w,1742674549.1055496,1742674549.1824405
p101,1,space,1742674549.1955252,1742674549.2755373
p101,1,i,1742674549.2775307,1742674549.390026
p101,1,space,1742674549.3521566,1742674549.4292836
p101,1,a,1742674549.4529252,1742674549.5713468
p101,1,m,1742674549.5322385,1742674549.6475353
p101,1,space,1742674549.608341,1742674549.6866434
p101,1,h,1742674549.7535214,1742674549.865987
p101,1,n,1742674549.9063406,1742674549.9842837
p101,1,o,1742674549.8269894,1742674549.9891343
p101,1,e,1742674549.995132,1742674550.061871
p101,1,s,1742674550.1365402,1742674550.216234
p101,1,t,1742674550.3006394,1742674550.4193873
p101,1,l,1742674550.4325566,1742674550.4540143
p101,1,y,1742674550.4550197,1742674550.5323381
p101,1,space,1742674550.5377543,1742674550.613321
p101,1,s,1742674550.6292198,1742674550.7461383
p101,1,o,1742674550.70669,1742674550.823486
p101,1,space,1742674550.7853308,1742674550.8617156
p101,1,d,1742674550.8726447,1742674550.9922464
p101,1,o,1742674550.9962146,1742674551.0682552
p101,1,n,1742674551.029339,1742674551.1474738
p101,1,e,1742674551.154659,1742674551.1827798
p101,1,space,1742674551.197823,1742674551.2746952
p101,1,w,1742674551.288822,1742674551.3660882
p101,1,i,1742674551.373511,1742674551.4415863
p101,1,t,1742674551.4485776,1742674551.5227325
p101,1,h,1742674551.5240366,1742674551.633946
p101,1,space,1742674551.5966232,1742674551.6717813
p101,1,t,1742674551.8428237,1742674551.9189568
p101,1,h,1742674551.9272768,1742674552.038059
p101,1,i,1742674551.99924,1742674552.077053
p101,1,s,1742674552.0870411,1742674552.155486
p101,1,space,1742674552.113925,1742674552.1956155
p101,1,s,1742674552.2264652,1742674552.3421466
p101,1,h,1742674552.3060317,1742674552.4214587
p101,1,i,1742674552.345162,1742674552.4602423
p101,1,t,1742674552.4712548,1742674552.5377495
p101,1,",",1742674552.5487201,1742674552.702694
p101,1,space,1742674552.6637082,1742674552.7436757
p101,1,i,1742674552.7826877,1742674552.8562343
p101,1,t,1742674552.9033382,1742674552.9836922
p101,1,space,1742674552.9916887,1742674553.060153
p101,1,w,1742674553.0854392,1742674553.1643648
p101,1,a,1742674553.1681485,1742674553.278826
p101,1,l,1742674553.238833,1742674553.319417
p101,1,a,1742674553.478836,1742674553.593249
p101,1,l,1742674553.5992186,1742674553.6704361
p101,1,w,1742674553.6764407,1742674553.747452
p101,1,a,1742674553.7504625,1742674553.9019918
p101,1,y,1742674553.8240032,1742674553.9069743
p101,1,s,1742674553.910969,1742674553.9789867
p101,1,space,1742674553.998979,1742674554.1140397
p101,1,g,1742674554.1159708,1742674554.152515
p101,1,o,1742674554.173528,1742674554.246509
p101,1,r,1742674554.259517,1742674554.298539
p101,1,e,1742674554.3162076,1742674554.354093
p101,1,s,1742674554.3861008,1742674554.500088
p101,1,space,1742674554.5029922,1742674554.5385163
p101,1,l,1742674554.5405154,1742674554.6185606
p101,1,i,1742674554.6276422,1742674554.6936524
p101,1,k,1742674554.7166367,1742674554.83056
p101,1,e,1742674554.7904446,1742674554.871458
p101,1,space,1742674554.878927,1742674554.94599
p101,1,t,1742674554.9509916,1742674555.0249813
p101,1,h,1742674555.026979,1742674555.1009796
p101,1,s,1742674555.1029782,1742674555.180985
p101,1,i,1742674555.0619836,1742674555.1858585
p101,1,space,1742674555.2015908,1742674555.2826097
p101,1,s,1742674555.2881207,1742674555.3599434
p101,1,o,1742674555.5519009,1742674555.666336
p101,1,u,1742674555.6712399,1742674555.7442589
p101,1,l,1742674555.74924,1742674555.826889
p101,1,d,1742674555.830886,1742674555.9419048
p101,1,v,1742674555.9448736,1742674556.0208976
p101,1,e,1742674556.03189,1742674556.1048958
p101,1,space,1742674556.1098764,1742674556.182444
p101,1,b,1742674556.2775488,1742674556.3137493
p101,1,=,1742674556.443472,1742674556.5244823
p101,1,p,1742674556.6164722,1742674556.7300532
p101,1,r,1742674556.7370574,1742674556.8176267
p101,1,e,1742674556.8407288,1742674556.960639
p101,1,d,1742674556.9886174,1742674557.065638
p101,1,i,1742674557.0696118,1742674557.1452417
p101,1,c,1742674557.1512363,1742674557.2198498
p101,1,t,1742674557.259843,1742674557.3397
p101,1,e,1742674557.3446639,1742674557.412684
p101,1,d,1742674557.4702349,1742674557.5852175
p101,1,space,1742674557.5912611,1742674557.661775
p101,1,i,1742674557.7298932,1742674557.8065505
p101,1,t,1742674557.8085487,1742674557.885559
p101,1,",",1742674557.942664,1742674558.0944405
p101,1,space,1742674558.0553422,1742674558.1346104
p101,1,i,1742674558.1511426,1742674558.2272332
p101,1,m,1742674558.2972548,1742674558.4120257
p101,1,space,1742674558.3730495,1742674558.4519258
p101,1,s,1742674558.459929,1742674558.5409238
p101,1,o,1742674558.5509267,1742674558.6529188
p101,1,space,1742674558.6139376,1742674558.6578457
p101,1,n,1742674558.7468219,1742674558.8642128
p101,1,a,1742674558.8250973,1742674558.9422133
p101,1,i,1742674558.9671788,1742674559.04256
p101,1,v,1742674559.637117,1742674559.714113
p101,1,e,1742674559.7211273,1742674559.7975922
p101,1,space,1742674559.8006506,1742674559.8745396
p101,1,t,1742674559.8806536,1742674559.9565866
p101,1,o,1742674559.958566,1742674560.0725586
p101,1,space,1742674560.0325587,1742674560.1106036
p101,1,t,1742674560.1116726,1742674560.1493275
p101,1,h,1742674560.1703265,1742674560.2873244
p101,1,i,1742674560.2483263,1742674560.3632605
p101,1,n,1742674560.3711817,1742674560.487789
p101,1,k,1742674560.4497757,1742674560.565797
p101,1,space,1742674560.5258791,1742674560.604776
p101,1,y,1742674560.6158943,1742674560.6947765
p101,1,o,1742674560.696777,1742674560.809424
p101,1,u,1742674560.7709615,1742674560.887615
p101,1,;,1742674560.9336262,1742674561.0507915
p101,1,d,1742674561.0517883,1742674561.166448
p101,1,space,1742674561.1674476,1742674561.2431035
p101,1,l,1742674561.3062558,1742674561.4236975
p101,1,o,1742674561.4708967,1742674561.548739
p101,1,v,1742674561.5507393,1742674561.664855
p101,1,e,1742674561.6252363,1742674561.7038555
p101,1,space,1742674561.7058535,1742674561.7418118
p101,1,m,1742674561.742798,1742674561.8188732
p101,1,e,1742674561.820993,1742674561.8973808
p101,1,space,1742674561.8993795,1742674561.9743714
p101,1,f,1742674561.9972405,1742674562.0773113
p101,1,o,1742674562.0823593,1742674562.1581025
p101,1,r,1742674562.161098,1742674562.2317529
p101,1,space,1742674562.235796,1742674562.4251382
p101,1,m,1742674562.385796,1742674562.5020795
p101,1,e,1742674562.553778,1742674562.630674
p101,1,",",1742674562.6336694,1742674562.7850792
p101,1,space,1742674562.7461545,1742674562.82392
p101,1,k,1742674562.8928027,1742674562.9723132
p101,1,i,1742674563.0137715,1742674563.093109
p101,1,d,1742674563.1070924,1742674563.1291022
p101,1,d,1742674563.186046,1742674563.266773
p101,1,s,1742674563.4170308,1742674563.5361342
p101,1,e,1742674563.5735521,1742674563.652662
p101,1,d,1742674563.710245,1742674563.8256166
p101,1,space,1742674563.8319724,1742674563.903848
p101,1,a,1742674564.0127442,1742674564.1290388
p101,1,s,1742674564.091409,1742674564.1688643
p101,1,space,1742674564.178873,1742674564.2047102
p101,1,a,1742674564.2189233,1742674564.3376565
p101,1,space,1742674564.3438199,1742674564.45017
p101,1,i,1742674564.418147,1742674564.5660558
p101,1,space,1742674564.527702,1742674564.6451693
p101,1,r,1742674564.7882578,1742674564.8672998
p101,1,a,1742674564.9229257,1742674565.039726
p101,1,n,1742674565.0015707,1742674565.1547801
p101,1,space,1742674565.077577,1742674565.1948078
p101,1,o,1742674565.2447886,1742674565.361097
p101,1,f,1742674565.5157406,1742674565.5927544
p101,1,f,1742674565.628629,1742674565.7043846
p101,1,space,1742674565.718656,1742674565.7816627
p101,1,s,1742674565.7928088,1742674565.9133232
p101,1,t,1742674565.9223065,1742674565.9480805
p101,1,a,1742674565.9500914,1742674566.0658581
p101,1,g,1742674566.0694993,1742674566.1431847
p101,1,e,1742674566.152181,1742674566.1791172
p101,1,",",1742674566.2300365,1742674566.3801587
p101,1,space,1742674566.345861,1742674566.4202676
p101,1,t,1742674566.4416964,1742674566.5112352
p101,1,o,1742674566.5398488,1742674566.6144788
p101,1,o,1742674566.6524673,1742674566.7667081
p101,1,space,1742674566.7294781,1742674566.8076682
p101,1,o,1742674566.912403,1742674567.0265024
p101,1,l,1742674567.0611844,1742674567.1396997
p101,1,d,1742674567.1469958,1742674567.2148528
p101,1,space,1742674567.2218637,1742674567.293141
p101,1,t,1742674567.300894,1742674567.371624
p101,1,o,1742674567.3826172,1742674567.4838884
p101,1,space,1742674567.4436257,1742674567.4863925
p101,1,p,1742674567.5638049,1742674567.7193446
p101,1,l,1742674567.6425993,1742674567.7594025
p101,1,a,1742674567.7193446,1742674567.8372886
p101,1,y,1742674567.8472598,1742674568.0018723
p101,1,space,1742674567.9202585,1742674568.038183
p101,1,t,1742674568.0509202,1742674568.1148229
p101,1,h,1742674568.1188147,1742674568.2324193
p101,1,i,1742674568.1533976,1742674568.267775
p101,1,s,1742674568.2383924,1742674568.3090847
p101,1,space,1742674568.3120632,1742674568.3866408
p101,1,g,1742674568.3936276,1742674568.5024574
p101,1,a,1742674568.507432,1742674568.6184287
p101,1,m,1742674568.6204267,1742674568.734456
p101,1,e,1742674568.7415285,1742674568.812029
p101,1,",",1742674568.8700373,1742674569.0247986
p101,1,space,1742674568.9860325,1742674569.1020644
p101,1,g,1742674569.852916,1742674569.9639845
p101,1,u,1742674569.9279974,1742674570.002986
p101,1,e,1742674569.9679818,1742674570.0420349
p101,1,s,1742674570.0869925,1742674570.1631963
p101,1,s,1742674570.1983106,1742674570.313339
p101,1,space,1742674570.3173087,1742674570.3886294
p101,1,y,1742674570.449753,1742674570.5658946
p101,1,o,1742674570.5719543,1742674570.720645
p101,1,u,1742674570.6445906,1742674570.8336837
p101,1,space,1742674570.7975438,1742674570.9135659
p101,1,r,1742674570.9578526,1742674571.0374525
p101,1,e,1742674571.9445372,1742674572.059579
p101,1,space,1742674572.0664587,1742674572.1357586
p101,1,s,1742674572.19213,1742674572.26897
p101,1,t,1742674572.3257647,1742674572.3981097
p101,1,i,1742674572.4072084,1742674572.514798
p101,1,l,1742674572.4342272,1742674572.5247643
p101,1,l,1742674572.5518801,1742674572.6665676
p101,1,space,1742674572.6293602,1742674572.743331
p101,1,g,1742674572.7472274,1742674572.7820475
p101,1,o,1742674572.7899413,1742674572.9467883
p101,1,r,1742674573.0544431,1742674573.0917742
p101,1,r,1742674573.382622,1742674573.4627404
p101,1,o,1742674573.469823,1742674573.543282
p101,1,w,1742674573.55728,1742674573.6535594
p101,1,i,1742674573.6140053,1742674573.769572
p101,1,n,1742674573.6915598,1742674573.8102725
p101,1,g,1742674573.8162422,1742674573.8853133
p101,1,space,1742674573.8902526,1742674574.006623
p101,1,u,1742674574.0535016,1742674574.2094483
p101,1,p,1742674574.1377785,1742674574.285113
p101,1,space,1742674574.218398,1742674574.3253622
p101,1,a,1742674574.345993,1742674574.4240143
p101,1,t,1742674574.4832814,1742674574.5592737
p101,1,space,1742674574.567983,1742674574.6458237
p101,1,t,1742674574.6507852,1742674574.7217312
p101,1,h,1742674574.7247298,1742674574.8381464
p101,1,i,1742674574.8014169,1742674574.8770702
p101,1,r,1742674574.8400915,1742674574.916919
p101,1,t,1742674575.0223575,1742674575.098357
p101,1,y,1742674575.1093535,1742674575.1733127
p101,1,",",1742674575.2877452,1742674575.4054909
p101,1,space,1742674575.3675141,1742674575.4828603
p101,1,o,1742674575.5889022,1742674575.7077243
p101,1,h,1742674575.7355247,1742674575.8534844
p101,1,space,1742674575.8635945,1742674575.9680037
p101,1,o,1742674575.9790032,1742674576.1289248
p101,1,h,1742674576.0914652,1742674576.2052398
p101,1,space,1742674576.1672838,1742674576.2454684
p101,1,o,1742674576.24864,1742674576.4003668
p101,1,h,1742674576.3632092,1742674576.4373891
p101,1,space,1742674576.4053843,1742674576.5160186
p101,1,o,1742674576.5242028,1742674576.6699429
p101,1,h,1742674576.5960345,1742674576.7469656
p101,1,space,1742674576.7096553,1742674576.8333626
p101,1,o,1742674576.8383439,1742674576.9414966
p101,1,h,1742674576.8626187,1742674577.0164618
p101,1,space,1742674576.9774616,1742674577.0943477
p101,1,d,1742674577.2157593,1742674577.2957537
p101,1,i,1742674577.2531977,1742674577.3295882
p101,1,w,1742674577.6943858,1742674577.8060915
p101,1,e,1742674577.7693393,1742674577.883348
p101,1,r,1742674577.8992074,1742674577.9766977
p101,1,e,1742674578.019157,1742674578.1361651
p101,1,space,1742674578.1371665,1742674578.213616
p101,1,y,1742674578.2166336,1742674578.2924237
p101,1,o,1742674578.252072,1742674578.409903
p101,1,u,1742674578.3296702,1742674578.4451537
p101,1,space,1742674578.416268,1742674578.4847937
p101,1,s,1742674578.4933813,1742674578.5639336
p101,1,u,1742674578.8847828,1742674578.9610305
p101,1,r,1742674578.9640265,1742674579.0382888
p101,1,p,1742674579.0860286,1742674579.2018151
p101,1,r,1742674579.3099277,1742674579.3872714
p101,1,i,1742674579.397675,1742674579.4700744
p101,1,s,1742674579.4806595,1742674579.5841014
p101,1,e,1742674579.6027093,1742674579.6834354
p101,1,d,1742674579.7365878,1742674579.8173895
p101,1,space,1742674579.8263721,1742674579.900922
p101,1,b,1742674579.9521177,1742674580.0668511
p101,1,y,1742674580.121823,1742674580.197354
p101,1,space,1742674580.2508948,1742674580.3681839
p101,1,m,1742674580.3731945,1742674580.4440796
p101,1,e,1742674580.4460766,1742674580.5215907
p101,1,",",1742674580.540145,1742674580.6933298
p101,1,space,1742674580.6546078,1742674580.7721925
p101,1,w,1742674580.9255447,1742674581.0029266
p101,1,h,1742674581.0069125,1742674581.0801513
p101,1,e,1742674581.0881455,1742674581.203595
p101,1,n,1742674581.1640449,1742674581.2801204
p101,1,space,1742674581.2473357,1742674581.3214579
p101,1,y,1742674581.3294902,1742674581.403502
p101,1,o,1742674581.412879,1742674581.5135698
p101,1,u,1742674581.4340065,1742674581.550244
p101,1,space,1742674581.5205655,1742674581.5893514
p101,1,t,1742674581.7761362,1742674581.8519592
p101,1,o,1742674581.960847,1742674582.035249
p101,1,o,1742674582.0802674,1742674582.194792
p101,1,space,1742674582.232808,1742674582.270652
p101,1,k,1742674582.1561995,1742674582.273262
p101,1,m,1742674582.3420458,1742674582.456691
p101,1,e,1742674582.4626915,1742674582.532779
p101,1,space,1742674582.493033,1742674582.5717251
p101,1,h,1742674582.6110518,1742674582.7251735
p101,1,o,1742674582.6892138,1742674582.803969
p101,1,m,1742674582.8341625,1742674582.9507794
p101,1,e,1742674582.9617293,1742674582.9866781
p101,1,",",1742674583.0145326,1742674583.1306746
p101,1,space,1742674583.1406498,1742674583.1659079
p101,1,w,1742674583.1815205,1742674583.2962801
p101,1,h,1742674583.2585413,1742674583.3367133
p101,1,e,1742674583.3445277,1742674583.4501684
p101,1,n,1742674583.41509,1742674583.5273087
p101,1,space,1742674583.4900398,1742674583.603549
p101,1,t,1742674583.7160497,1742674583.7956226
p101,1,h,1742674583.8069446,1742674583.871817
p101,1,e,1742674583.882734,1742674584.000284
p101,1,space,1742674583.960702,1742674584.041156
p101,1,g,1742674584.247927,1742674584.3213758
p101,1,l,1742674584.326524,1742674584.4060662
p101,1,a,1742674584.4292133,1742674584.5499532
p101,1,m,1742674584.557065,1742674584.6229873
p101,1,o,1742674584.6665692,1742674584.817195
p101,1,u,1742674584.7376256,1742674584.8271732
p101,1,r,1742674584.840166,1742674584.9168365
p101,1,space,1742674584.9288247,1742674585.0314558
p101,1,w,1742674585.1624105,1742674585.278823
p101,1,o,1742674585.2394276,1742674585.3166642
p101,1,r,1742674585.3378994,1742674585.418482
p101,1,e,1742674585.5480127,1742674585.671838
p101,1,space,1742674585.6837997,1742674585.748485
p101,1,o,1742674585.757419,1742674585.8698647
p101,1,f,1742674585.8303237,1742674585.8738477
p101,1,f,1742674585.942459,1742674586.020591
p101,1,",",1742674586.0235765,1742674586.1348984
p101,1,space,1742674586.0950892,1742674586.172901
p101,1,r,1742674586.204964,1742674586.3587112
p101,1,e,1742674586.4116333,1742674586.4875703
p101,1,d,1742674586.5683131,1742674586.6516812
p101,1,u,1742674586.660787,1742674586.7343159
p101,1,c,1742674586.758905,1742674586.8386781
p101,1,e,1742674586.89756,1742674586.97671
p101,1,s,1742674587.0223217,1742674587.1017935
p101,1,d,1742674587.1816504,1742674587.2899868
p101,1,space,1742674587.3015745,1742674587.3673248
p101,1,t,1742674587.3912535,1742674587.4682107
p101,1,o,1742674587.4702132,1742674587.5868762
p101,1,space,1742674587.5066097,1742674587.6240165
p101,1,s,1742674587.6355555,1742674587.7033186
p101,1,k,1742674587.711663,1742674587.8248117
p101,1,i,1742674587.8550193,1742674587.934135
p101,1,n,1742674587.9976802,1742674588.1135805
p101,1,space,1742674588.073498,1742674588.1520996
p101,1,a,1742674588.1159756,1742674588.1901448
p101,1,n,1742674588.203119,1742674588.2790139
p101,1,d,1742674588.2407556,1742674588.3209548
p101,1,space,1742674588.3448517,1742674588.4219444
p101,1,b,1742674588.5143607,1742674588.5905914
p101,1,o,1742674588.6109154,1742674588.725804
p101,1,n,1742674588.6898797,1742674588.7659717
p101,1,e,1742674588.774975,1742674588.8406932
p101,1,",",1742674588.8632438,1742674588.9781322
p101,1,space,1742674588.981129,1742674589.0561678
p101,1,i,1742674589.128763,1742674589.244612
p101,1,space,1742674589.2078245,1742674589.322852
p101,1,c,1742674589.3329897,1742674589.4012582
p101,1,a,1742674589.4149404,1742674589.5272064
p101,1,n,1742674589.491022,1742674589.565897
p101,1,t,1742674589.567165,1742674589.6441834
p101,1,space,1742674589.6481833,1742674589.7212825
p101,1,e,1742674589.7292807,1742674589.8076491
p101,1,v,1742674589.811805,1742674589.882593
p101,1,e,1742674589.891578,1742674589.962635
p101,1,n,1742674589.9747207,1742674590.0756207
p101,1,space,1742674590.0382786,1742674590.1165636
p101,1,t,1742674590.1298044,1742674590.19501
p101,1,e,1742674590.2092092,1742674590.3172522
p101,1,l,1742674590.278742,1742674590.3566566
p101,1,l,1742674590.3760235,1742674590.4560192
p101,1,",",1742674590.5166817,1742674590.6675608
p101,1,space,1742674590.630461,1742674590.7498684
p101,1,w,1742674591.3110833,1742674591.4282472
p101,1,h,1742674591.3895385,1742674591.505284
p101,1,o,1742674591.465939,1742674591.5809872
p101,1,space,1742674591.5479755,1742674591.6197262
p101,1,y,1742674591.6790922,1742674591.7584887
p101,1,o,1742674591.761583,1742674591.8741891
p101,1,u,1742674591.796085,1742674591.9116318
p101,1,space,1742674591.8801732,1742674591.989936
p101,1,w,1742674591.9136317,1742674592.0285056
p101,1,a,1742674591.9940798,1742674592.1064768
p101,1,n,1742674592.0664902,1742674592.147919
p101,1,t,1742674592.1670415,1742674592.249917
p101,1,space,1742674592.2578998,1742674592.325387
p101,1,t,1742674592.333546,1742674592.3630638
p101,1,o,1742674592.3630638,1742674592.4798088
p101,1,space,1742674592.4003527,1742674592.5166602
p101,1,k,1742674592.5486941,1742674592.658931
p101,1,n,1742674592.6188416,1742674592.697595
p101,1,o,1742674592.7404447,1742674592.814051
p101,1,w,1742674592.8484554,1742674592.9268184
p101,1,space,1742674593.0551453,1742674593.1313007
p101,1,i,1742674593.239672,1742674593.3169372
p101,1,m,1742674593.3618553,1742674593.4724534
p101,1,space,1742674593.442288,1742674593.5129848
p101,1,a,1742674593.5189748,1742674593.593039
p101,1,space,1742674593.6015375,1742674593.6679971
p101,1,g,1742674593.6771808,1742674593.750958
p101,1,o,1742674593.760854,1742674593.8622556
p101,1,d,1742674593.8699732,1742674593.8969882
p101,1,d,1742674593.9662838,1742674594.0427644
p101,1,e,1742674594.093674,1742674594.1684768
p101,1,s,1742674594.2308304,1742674594.3075354
p101,1,s,1742674594.3287642,1742674594.4441576
p101,1,space,1742674594.450085,1742674594.5195334
p101,1,o,1742674594.4805346,1742674594.6365423
p101,1,n,1742674594.6035357,1742674594.7512302
p101,1,space,1742674594.7122579,1742674594.7901304
p101,1,s,1742674594.797285,1742674594.9096615
p101,1,t,1742674594.9142196,1742674594.9858024
