participant,session,key,press_time,release_time
p101,1,w,1742674642.515546,1742674642.6316166
p101,1,n,1742674642.5937622,1742674642.7081306
p101,1,space,1742674642.6696274,1742674642.7480187
p101,1,f,1742674642.7110324,1742674642.7862265
p101,1,o,1742674642.792005,1742674642.8660173
p101,1,x,1742674642.8738828,1742674642.9833498
p101,1,j,1742674643.00601,1742674643.0829353
p101,1,u,1742674643.1614926,1742674643.275946
p101,1,m,1742674643.3192081,1742674643.4361033
p101,1,p,1742674643.3958871,1742674643.51189
p101,1,s,1742674643.5175114,1742674643.588417
p101,1,space,1742674643.5923228,1742674643.6644068
p101,1,o,1742674643.6257422,1742674643.7438157
p101,1,e,1742674643.75376,1742674643.8994253
p101,1,v,1742674643.7797434,1742674643.9093912
p101,1,r,1742674643.9163976,1742674643.9744494
p101,1,space,1742674643.9844801,1742674644.049692
p101,1,t,1742674644.0109625,1742674644.1671872
p101,1,h,1742674644.0899656,1742674644.2049098
p101,1,e,1742674644.1709912,1742674644.2822778
p101,1,l,1742674644.287272,1742674644.4017658
p101,1,a,1742674644.3640296,1742674644.4839213
p101,1,z,1742674644.5032275,1742674644.6224387
p101,1,d,1742674644.6274922,1742674644.6991427
p101,1,y,1742674644.6311214,1742674644.7385297
p101,1,space,1742674644.7062225,1742674644.7746108
p101,1,g,1742674644.838639,1742674644.9542167
p101,1,o,1742674644.8732078,1742674644.988208
p101,1,space,1742674644.9602091,1742674645.02952
p101,1,t,1742674645.0445127,1742674645.1042016
p101,1,h,1742674645.1097913,1742674645.1836905
p101,1,e,1742674645.143339,1742674645.2619524
p101,1,space,1742674645.2684712,1742674645.3454843
p101,1,u,1742674645.3875399,1742674645.499459
p101,1,i,1742674645.4622774,1742674645.5385954
p101,1,c,1742674645.5439055,1742674645.6564608
p101,1,k,1742674645.6674364,1742674645.807492
p101,1,space,1742674645.7694583,1742674645.8463
p101,1,b,1742674646.3203113,1742674646.3968952
p101,1,r,1742674646.4051704,1742674646.4738514
p101,1,e,1742674646.5098665,1742674646.6291502
p101,1,a,1742674646.6334095,1742674646.7437885
p101,1,k,1742674646.7570379,1742674646.8568738
p101,1,space,1742674646.8203318,1742674646.8976283
p101,1,t,1742674646.9152453,1742674646.9974184
p101,1,i,1742674647.009201,1742674647.08754
p101,1,m,1742674647.1463022,1742674647.2639296
p101,1,e,1742674647.2709746,1742674647.299114
p101,1,!,1742674647.38111,1742674647.498042
p101,1,!,1742674647.5377812,1742674647.6143165
p101,1,!,1742674647.6512008,1742674647.7289221
p101,1,!,1742674647.8037732,1742674647.8441374
p101,1,!,1742674647.92235,1742674648.0371485
p101,1,shift_r,1742674647.3041074,1742674648.0750237
p101,1,caps_lock,1742674656.3974779,1742674656.5115278
p101,1,m,1742674656.5674431,1742674656.6484046
p101,1,y,1742674656.683349,1742674656.7618396
p101,1,space,1742674656.7768488,1742674656.8931878
p101,1,h,1742674656.8982096,1742674656.9706526
p101,1,a,1742674656.930124,1742674657.0483387
p101,1,n,1742674657.0534134,1742674657.1274211
p101,1,d,1742674657.1304085,1742674657.2784529
p101,1,s,1742674657.2402368,1742674657.3588881
p101,1,space,1742674657.3664663,1742674657.4747345
p101,1,h,1742674657.503815,1742674657.6187859
p101,1,r,1742674657.620799,1742674657.6950376
p101,1,u,1742674657.5855017,1742674657.7040143
p101,1,t,1742674657.7426903,1742674657.8593287
p101,1,space,1742674657.8756611,1742674657.9349673
p101,1,b,1742674658.0151532,1742674658.091973
p101,1,u,1742674658.1443915,1742674658.2586818
p101,1,t,1742674658.2645552,1742674658.2945359
p101,1,space,1742674658.3010752,1742674658.4200838
p101,1,i,1742674658.4359226,1742674658.4952855
p101,1,space,1742674658.4560235,1742674658.5750372
p101,1,n,1742674658.5846882,1742674658.6496065
p101,1,e,1742674658.6108427,1742674658.6898866
p101,1,e,1742674658.7433002,1742674658.8196838
p101,1,d,1742674658.855659,1742674659.0119362
p101,1,space,1742674659.0133991,1742674659.0892797
p101,1,t,1742674659.0957305,1742674659.1668608
p101,1,o,1742674659.1688545,1742674659.3190026
p101,1,space,1742674659.2429643,1742674659.3580854
p101,1,k,1742674659.5241675,1742674659.640608
p101,1,e,1742674659.6035013,1742674659.6819074
p101,1,e,1742674659.724115,1742674659.8394752
p101,1,p,1742674659.847537,1742674659.9926283
p101,1,space,1742674659.9163663,1742674660.0320594
p101,1,g,1742674660.045003,1742674660.1201289
p101,1,o,1742674660.1264725,1742674660.197515
p101,1,i,1742674660.153835,1742674660.2342775
p101,1,n,1742674660.298848,1742674660.4121594
p101,1,g,1742674660.3747637,1742674660.41705
p101,1,space,1742674660.425667,1742674660.5415733
p101,1,b,1742674660.5465248,1742674660.579431
p101,1,e,1742674660.5835073,1742674660.6571498
p101,1,c,1742674660.707753,1742674660.8251598
p101,1,a,1742674660.8303607,1742674660.9821494
p101,1,u,1742674660.9034467,1742674661.016356
p101,1,s,1742674660.9950469,1742674661.0563602
p101,1,e,1742674661.0954986,1742674661.169957
p101,1,space,1742674661.1313813,1742674661.2486129
p101,1,i,1742674661.2086732,1742674661.3248665
p101,1,space,1742674661.2868,1742674661.4051812
p101,1,n,1742674661.4218025,1742674661.4405632
p101,1,e,1742674661.4174979,1742674661.4798086
p101,1,e,1742674661.501578,1742674661.619368
p101,1,d,1742674661.6439557,1742674661.7677011
p101,1,space,1742674661.774843,1742674661.8375351
p101,1,t,1742674661.8433495,1742674661.9166262
p101,1,o,1742674661.928353,1742674662.029379
p101,1,space,1742674661.9506006,1742674662.0670078
p101,1,t,1742674662.1684577,1742674662.2834651
p101,1,a,1742674662.355968,1742674662.4696863
p101,1,k,1742674662.4346056,1742674662.5098925
p101,1,e,1742674662.5149708,1742674662.5917368
p101,1,space,1742674662.5976045,1742674662.6726527
p101,1,a,1742674662.6769114,1742674662.7502806
p101,1,space,1742674662.7582493,1742674662.8255997
p101,1,b,1742674662.8313386,1742674662.9050357
p101,1,r,1742674662.9115012,1742674662.9821641
p101,1,e,1742674662.9961793,1742674663.1176856
p101,1,k,1742674663.126014,1742674663.2687004
p101,1,space,1742674663.1948342,1742674663.3077178
p101,1,a,1742674663.1992161,1742674663.3167117
p101,1,s,1742674663.3587456,1742674663.4762433
p101,1,o,1742674663.4828532,1742674663.5108695
p101,1,o,1742674663.556353,1742674663.6704438
p101,1,n,1742674663.6333282,1742674663.7487643
p101,1,space,1742674663.7593355,1742674663.7853606
p101,1,a,1742674663.78736,1742674663.8636575
p101,1,n,1742674663.8676527,1742674663.940832
p101,1,d,1742674663.9431984,1742674664.0188742
p101,1,space,1742674663.9790869,1742674664.0567782
p101,1,w,1742674664.059957,1742674664.1736398
p101,1,e,1742674664.1339667,1742674664.2099752
p101,1,i,1742674664.2570121,1742674664.325683
p101,1,r,1742674664.2868845,1742674664.36622
p101,1,t,1742674664.4244928,1742674664.537249
p101,1,e,1742674664.5387452,1742674664.6145573
p101,1,space,1742674664.6465597,1742674664.760839
p101,1,t,1742674664.8108435,1742674664.88947
p101,1,h,1742674664.8914707,1742674664.9673717
p101,1,i,1742674664.9703681,1742674665.0809543
p101,1,g,1742674665.082954,1742674665.1571455
p101,1,n,1742674665.0449717,1742674665.1591458
p101,1,s,1742674665.19056,1742674665.3080707
p101,1,space,1742674665.271206,1742674665.385104
p101,1,o,1742674665.3471868,1742674665.463815
p101,1,n,1742674665.3870904,1742674665.5395002
p101,1,space,1742674665.5016248,1742674665.5774877
p101,1,m,1742674665.5976212,1742674665.7113276
p101,1,a,1742674665.671361,1742674665.78937
p101,1,r,1742674665.7943227,1742674665.8648086
p101,1,v,1742674665.899356,1742674665.9789197
p101,1,e,1742674665.9848895,1742674666.0541527
p101,1,l,1742674666.0652227,1742674666.1781569
p101,1,space,1742674666.141351,1742674666.2170665
p101,1,r,1742674666.2225924,1742674666.3023746
p101,1,i,1742674666.3104045,1742674666.387965
p101,1,v,1742674666.4959648,1742674666.5746741
p101,1,a,1742674666.583651,1742674666.6880314
p101,1,k,1742674666.651598,1742674666.764821
p101,1,s,1742674666.7662067,1742674666.8435357
p101,1,space,1742674666.8508072,1742674666.9203782
p101,1,i,1742674666.9313092,1742674667.0749223
p101,1,n,1742674666.9984908,1742674667.1120076
p101,1,s,1742674667.0789394,1742674667.189456
p101,1,t,1742674667.1975396,1742674667.2721581
p101,1,e,1742674667.279654,1742674667.3512995
p101,1,a,1742674667.3598294,1742674667.503246
p101,1,d,1742674667.426794,1742674667.5431535
p101,1,",",1742674667.5492408,1742674667.6575403
p101,1,space,1742674667.618766,1742674667.7347958
p101,1,i,1742674667.7477906,1742674667.8535068
p101,1,space,1742674667.8167138,1742674667.9315908
p101,1,w,1742674667.8554194,1742674667.9716325
p101,1,a,1742674667.9862797,1742674668.0917923
p101,1,n,1742674668.0133007,1742674668.0987785
p101,1,n,1742674668.114368,1742674668.230727
p101,1,a,1742674668.1970875,1742674668.3115015
p101,1,space,1742674668.232004,1742674668.3467972
p101,1,p,1742674668.3528216,1742674668.4624379
p101,1,l,1742674668.4266076,1742674668.5027628
p101,1,a,1742674668.5107434,1742674668.5791981
p101,1,y,1742674668.6007512,1742674668.7164671
p101,1,space,1742674668.6766171,1742674668.7926393
p101,1,m,1742674668.818896,1742674668.9383266
p101,1,y,1742674668.9443116,1742674669.0261521
p101,1,space,1742674669.035848,1742674669.1016
p101,1,f,1742674669.1758115,1742674669.251576
p101,1,a,1742674669.2128081,1742674669.292035
p101,1,v,1742674669.3134146,1742674669.3944108
p101,1,o,1742674669.475095,1742674669.59457
p101,1,r,1742674669.6114855,1742674669.729517
p101,1,i,1742674669.741003,1742674669.8088787
p101,1,t,1742674669.8168705,1742674669.920132
p101,1,e,1742674669.881537,1742674670.038917
p101,1,space,1742674670.0489204,1742674670.118906
p101,1,c,1742674670.154779,1742674670.2268152
p101,1,h,1742674670.234181,1742674670.3050241
p101,1,a,1742674670.3076577,1742674670.380544
p101,1,r,1742674670.3876286,1742674670.4678028
p101,1,a,1742674670.473929,1742674670.5426252
p101,1,c,1742674670.5436277,1742674670.6188028
p101,1,t,1742674670.5800865,1742674670.7021217
p101,1,e,1742674670.7102973,1742674670.7723038
p101,1,r,1742674670.7330222,1742674670.8131676
p101,1,space,1742674670.8223424,1742674670.890421
p101,1,s,1742674670.898465,1742674670.9655998
p101,1,g,1742674670.9799037,1742674671.1020794
p101,1,o,1742674671.116078,1742674671.1319416
p101,1,i,1742674671.1259487,1742674671.1719398
p101,1,w,1742674671.2625203,1742674671.3770773
p101,1,space,1742674671.3389251,1742674671.417557
p101,1,a,1742674671.4775517,1742674671.554535
p101,1,r,1742674671.611957,1742674671.694817
p101,1,e,1742674671.745299,1742674671.8584294
p101,1,space,1742674671.8625984,1742674671.936751
p101,1,s,1742674671.9486296,1742674672.0274794
p101,1,t,1742674672.1157,1742674672.193116
p101,1,o,1742674672.200057,1742674672.2290735
p101,1,r,1742674672.270068,1742674672.3846214
p101,1,m,1742674672.3472965,1742674672.3912191
p101,1,space,1742674672.5723689,1742674672.7279246
p101,1,s,1742674672.8001032,1742674672.9155536
p101,1,o,1742674672.9245691,1742674673.0267596
p101,1,space,1742674672.9885244,1742674673.0287604
p101,1,h,1742674673.1087363,1742674673.2209704
p101,1,e,1742674673.22695,1742674673.3384252
p101,1,y,1742674673.3404293,1742674673.4556959
p101,1,space,1742674673.4185617,1742674673.5343761
p101,1,l,1742674673.5501802,1742674673.6630864
p101,1,y,1742674673.6715431,1742674673.7420225
p101,1,n,1742674673.8327348,1742674673.9112592
p101,1,n,1742674673.9573321,1742674674.0696063
p101,1,space,1742674674.0306618,1742674674.1481013
p101,1,h,1742674674.1540818,1742674674.2609901
p101,1,o,1742674674.2232785,1742674674.339683
p101,1,w,1742674674.2996662,1742674674.3783803
p101,1,space,1742674674.4030747,1742674674.5141222
p101,1,a,1742674674.4777453,1742674674.516124
p101,1,r,1742674674.581377,1742674674.6572168
p101,1,e,1742674674.6946437,1742674674.8109407
p101,1,space,1742674674.8186154,1742674674.8834493
p101,1,y,1742674674.887965,1742674674.9614305
p101,1,o,1742674674.9684281,1742674675.0758002
p101,1,u,1742674675.0387297,1742674675.1146095
p101,1,space,1742674675.0778012,1742674675.1545944
p101,1,l,1742674675.1875648,1742674675.3028657
p101,1,e,1742674675.2637198,1742674675.3421044
p101,1,t,1742674675.3435204,1742674675.4192424
p101,1,space,1742674675.3791168,1742674675.4654381
p101,1,m,1742674675.4769695,1742674675.5347443
p101,1,e,1742674675.536751,1742674675.649853
p101,1,space,1742674675.6112187,1742674675.7272406
p101,1,e,1742674675.731227,1742674675.806494
p101,1,x,1742674675.8756762,1742674675.9553173
p101,1,p,1742674675.9565318,1742674676.0702577
p101,1,l,1742674676.0322661,1742674676.1082532
p101,1,a,1742674676.113253,1742674676.190149
p101,1,i,1742674676.2272866,1742674676.383258
p101,1,n,1742674676.3442693,1742674676.4984162
p101,1,space,1742674676.4602444,1742674676.5372918
p101,1,t,1742674676.4998481,1742674676.5773764
p101,1,o,1742674676.5803785,1742674676.6963892
p101,1,space,1742674676.6594205,1742674676.7333848
p101,1,y,1742674676.7584383,1742674676.8342328
p101,1,o,1742674676.8368714,1742674676.94884
p101,1,u,1742674676.9099474,1742674677.0261266
p101,1,space,1742674676.9867446,1742674677.0652218
p101,1,t,1742674677.0711303,1742674677.1451423
p101,1,o,1742674677.149155,1742674677.2571452
p101,1,space,1742674677.1795487,1742674677.2581506
p101,1,p,1742674677.3780527,1742674677.5315616
p101,1,l,1742674677.4544919,1742674677.5731132
p101,1,a,1742674677.5325782,1742674677.6509778
p101,1,y,1742674677.6573582,1742674677.7636404
p101,1,space,1742674677.7251759,1742674677.8036606
p101,1,w,1742674677.8116543,1742674677.8823035
p101,1,a,1742674677.892558,1742674677.9950175
p101,1,n,1742674677.9554577,1742674678.032686
p101,1,d,1742674677.997017,1742674678.1124885
p101,1,a,1742674678.1176422,1742674678.2264383
p101,1,space,1742674678.1485097,1742674678.2275412
p101,1,i,1742674678.187067,1742674678.3042145
p101,1,n,1742674678.2656689,1742674678.3811464
p101,1,space,1742674678.383089,1742674678.4584875
p101,1,m,1742674678.4896286,1742674678.5658565
p101,1,a,1742674678.5255206,1742674678.6040635
p101,1,r,1742674678.6426318,1742674678.7187066
p101,1,v,1742674678.735848,1742674678.8153758
p101,1,e,1742674678.8173993,1742674678.9299333
p101,1,l,1742674678.9318674,1742674679.0456614
p101,1,space,1742674678.9674351,1742674679.0856595
p101,1,r,1742674679.0996208,1742674679.1782663
p101,1,i,1742674679.1792629,1742674679.2550774
p101,1,v,1742674679.2628522,1742674679.3433285
p101,1,a,1742674679.3564336,1742674679.4735253
p101,1,k,1742674679.4353387,1742674679.5123553
p101,1,s,1742674679.514858,1742674679.6287675
p101,1,",",1742674679.632658,1742674679.7826288
p101,1,space,1742674679.74453,1742674679.8215928
p101,1,r,1742674679.8844302,1742674679.9616814
p101,1,i,1742674680.001398,1742674680.1547763
p101,1,f,1742674680.288173,1742674680.3653212
p101,1,i,1742674680.3653212,1742674680.4809103
p101,1,r,1742674680.4412901,1742674680.5194197
p101,1,s,1742674680.5615165,1742674680.6780019
p101,1,t,1742674680.6393688,1742674680.755588
p101,1,space,1742674680.7171352,1742674680.7947552
p101,1,o,1742674680.8437622,1742674680.9611356
p101,1,f,1742674680.9227393,1742674680.9997258
p101,1,space,1742674681.0020576,1742674681.0373895
p101,1,a,1742674681.0937524,1742674681.1721375
p101,1,l,1742674681.2090595,1742674681.2870586
p101,1,l,1742674681.3183615,1742674681.4333098
p101,1,",",1742674681.4947298,1742674681.6870592
p101,1,space,1742674681.6080003,1742674681.7253253
p101,1,y,1742674681.7460337,1742674681.826289
p101,1,o,1742674681.8352835,1742674681.9393275
p101,1,space,1742674681.9420834,1742674682.0170467
p101,1,u,1742674681.9043245,1742674682.0219617
p101,1,h,1742674682.0757403,1742674682.193934
p101,1,g,1742674682.3300211,1742674682.4072757
p101,1,o,1742674682.4179187,1742674682.4841132
p101,1,t,1742674682.496779,1742674682.5746508
p101,1,t,1742674682.6091287,1742674682.68529
p101,1,a,1742674682.8032012,1742674682.871155
p101,1,space,1742674682.7912602,1742674682.9070804
p101,1,l,1742674682.875154,1742674682.9481716
p101,1,o,1742674683.0043404,1742674683.0798316
p101,1,g,1742674683.0398338,1742674683.121161
p101,1,space,1742674683.1593912,1742674683.199141
p101,1,i,1742674683.2018719,1742674683.3533022
p101,1,n,1742674683.2765305,1742674683.43072
p101,1,space,1742674683.3922555,1742674683.5096352
p101,1,a,1742674683.518802,1742674683.6229193
p101,1,s,1742674683.5868096,1742674683.702621
p101,1,space,1742674683.7088993,1742674683.7794333
p101,1,s,1742674683.8294601,1742674683.9463925
p101,1,o,1742674683.9657357,1742674684.0481598
p101,1,t,1742674684.0563083,1742674684.120608
p101,1,w,1742674684.684818,1742674684.7614784
p101,1,a,1742674684.7855163,1742674684.9002748
p101,1,n,1742674684.9042819,1742674684.9382098
p101,1,d,1742674684.946223,1742674685.0269055
p101,1,space,1742674685.0357363,1742674685.1505198
p101,1,l,1742674685.1602101,1742674685.2641637
p101,1,m,1742674685.2306533,1742674685.3030329
p101,1,a,1742674685.3060105,1742674685.3805418
p101,1,o,1742674685.38254,1742674685.496313
p101,1,space,1742674685.4565299,1742674685.5764976
p101,1,i,1742674685.5875502,1742674685.736967
p101,1,space,1742674685.6981063,1742674685.7759912
p101,1,m,1742674685.7809675,1742674685.890289
p101,1,e,1742674685.8522666,1742674685.9304183
p101,1,a,1742674685.9613237,1742674686.0776727
p101,1,n,1742674685.9970667,1742674686.080658
p101,1,",",1742674686.148064,1742674686.30387
p101,1,space,1742674686.2244277,1742674686.3406422
p101,1,h,1742674686.3941345,1742674686.5089214
p101,1,e,1742674686.5157306,1742674686.6262202
p101,1,r,1742674686.5852795,1742674686.6618452
p101,1,space,1742674686.7229607,1742674686.8385634
p101,1,p,1742674687.127132,1742674687.2394183
p101,1,o,1742674687.2029138,1742674687.278511
p101,1,w,1742674687.28001,1742674687.3581264
p101,1,e,1742674687.3657322,1742674687.4370818
p101,1,r,1742674687.4734693,1742674687.5489426
p101,1,f,1742674687.6022835,1742674687.715934
p101,1,u,1742674687.677017,1742674687.7932277
p101,1,l,1742674687.7949271,1742674687.909152
p101,1,space,1742674687.870155,1742674687.9494424
p101,1,h,1742674688.0273752,1742674688.1421306
p101,1,t,1742674688.143582,1742674688.218084
p101,1,i,1742674688.1022518,1742674688.2258399
p101,1,space,1742674688.2509787,1742674688.3289523
p101,1,i,1742674688.3309662,1742674688.4441645
p101,1,s,1742674688.4083686,1742674688.5223374
p101,1,space,1742674688.5257215,1742674688.5601747
p101,1,i,1742674688.7187433,1742674688.758603
p101,1,n,1742674688.5651708,1742674688.7962894
p101,1,space,1742674688.7609353,1742674688.9167721
p101,1,i,1742674689.172567,1742674689.2888498
p101,1,n,1742674689.2540045,1742674689.3657663
p101,1,space,1742674689.3279293,1742674689.4428015
p101,1,t,1742674689.4056778,1742674689.4838233
p101,1,h,1742674689.4920757,1742674689.600117
p101,1,e,1742674689.5191514,1742674689.639936
p101,1,space,1742674689.6466706,1742674689.7556977
p101,1,r,1742674689.826688,1742674689.9028723
p101,1,i,1742674689.911859,1742674689.9815962
p101,1,g,1742674689.9878588,1742674690.058014
p101,1,h,1742674690.0629923,1742674690.1376112
p101,1,t,1742674690.1417446,1742674690.2112317
p101,1,space,1742674690.2162228,1742674690.2477536
p101,1,c,1742674690.2937331,1742674690.4122953
p101,1,l,1742674690.4154136,1742674690.4452527
p101,1,i,1742674690.5179167,1742674690.6357343
p101,1,c,1742674690.6379576,1742674690.714591
p101,1,k,1742674690.718191,1742674690.7919762
p101,1,space,1742674690.8453472,1742674690.9613206
p101,1,w,1742674690.9684963,1742674691.0849235
p101,1,h,1742674691.0469203,1742674691.163831
p101,1,i,1742674691.1247487,1742674691.2417512
p101,1,c,1742674691.1661456,1742674691.279438
p101,1,h,1742674691.288477,1742674691.4347324
p101,1,space,1742674691.4416292,1742674691.5474567
p101,1,d,1742674691.8858106,1742674691.9639297
p101,1,o,1742674691.9701037,1742674692.0457833
p101,1,e,1742674692.0559916,1742674692.1230094
p101,1,s,1742674692.1648054,1742674692.2762575
p101,1,space,1742674692.2372234,1742674692.3167906
p101,1,a,1742674692.3257785,1742674692.395877
p101,1,space,1742674692.403149,1742674692.4744794
p101,1,l,1742674692.481536,1742674692.5564904
p101,1,t,1742674692.6224241,1742674692.6972718
p101,1,o,1742674692.8440695,1742674692.9964902
p101,1,space,1742674693.1481333,1742674693.2639759
p101,1,o,1742674693.3017364,1742674693.4195077
p101,1,f,1742674693.3812647,1742674693.4592798
p101,1,space,1742674693.4652452,1742674693.580192
p101,1,d,1742674693.5863023,1742674693.6950204
p101,1,a,1742674693.725014,1742674693.8399904
p101,1,m,1742674693.763053,1742674693.8810945
p101,1,a,1742674693.8886988,1742674693.9671438
p101,1,g,1742674693.9749055,1742674694.042112
p101,1,a,1742674694.0481846,1742674694.1183717
p101,1,e,1742674694.1864681,1742674694.2256377
p101,1,",",1742674694.1494374,1742674694.2649038
p101,1,space,1742674694.2679057,1742674694.342606
p101,1,b,1742674694.4459176,1742674694.5597918
p101,1,u,1742674694.52076,1742674694.598514
p101,1,t,1742674694.561793,1742674694.6381364
p101,1,space,1742674694.6745977,1742674694.7897177
p101,1,y,1742674694.7534943,1742674694.8317454
p101,1,o,1742674694.8367045,1742674694.9469092
p101,1,u,1742674694.8679829,1742674694.9832177
p101,1,space,1742674694.9509048,1742674695.0632792
p101,1,n,1742674695.073727,1742674695.1788633
p101,1,e,1742674695.0981364,1742674695.1873941
p101,1,e,1742674695.2107098,1742674695.2882013
p101,1,d,1742674695.3298671,1742674695.4439104
p101,1,space,1742674695.4569745,1742674695.518927
p101,1,t,1742674695.5249722,1742674695.5969045
p101,1,o,1742674695.5569205,1742674695.6754165
p101,1,space,1742674695.6371953,1742674695.7112834
p101,1,c,1742674695.6766427,1742674695.788912
p101,1,h,1742674695.757308,1742674695.828327
p101,1,a,1742674695.8357105,1742674695.9098372
p101,1,r,1742674695.930839,1742674696.0086863
p101,1,g,1742674696.0705404,1742674696.1826766
p101,1,e,1742674696.1456065,1742674696.1875484
p101,1,space,1742674696.2246988,1742674696.3040748
p101,1,t,1742674696.3122594,1742674696.3813684
p101,1,h,1742674696.3853853,1742674696.4957447
p101,1,i,1742674696.4571056,1742674696.5341733
p101,1,s,1742674696.4978888,1742674696.5732028
p101,1,space,1742674696.5913875,1742674696.6673877
p101,1,b,1742674696.6724584,1742674696.825987
p101,1,y,1742674696.8555694,1742674696.9746957
p101,1,space,1742674697.0086207,1742674697.0864449
p101,1,i,1742674697.2244766,1742674697.301209
p101,1,u,1742674697.2629888,1742674697.3031843
p101,1,s,1742674697.3062134,1742674697.3795178
p101,1,i,1742674697.5230339,1742674697.640026
p101,1,n,1742674697.6018293,1742674697.7160132
p101,1,g,1742674697.6786547,1742674697.756829
p101,1,space,1742674697.7628062,1742674697.8331401
p101,1,t,1742674697.8384342,1742674697.9104192
p101,1,h,1742674697.9149756,1742674697.986308
p101,1,e,1742674697.9475243,1742674698.0633454
p101,1,space,1742674698.0657682,1742674698.179625
p101,1,l,1742674698.1413198,1742674698.256562
p101,1,e,1742674698.2177227,1742674698.336385
p101,1,f,1742674698.3433952,1742674698.4103036
p101,1,t,1742674698.4676886,1742674698.543227
p101,1,space,1742674698.5857477,1742674698.70264
p101,1,c,1742674698.743382,1742674698.858093
p101,1,l,1742674698.8618321,1742674698.8945777
p101,1,l,1742674699.1142452,1742674699.1942332
p101,1,i,1742674699.202365,1742674699.2686374
p101,1,k,1742674699.3488061,1742674699.4620578
p101,1,c,1742674699.4719532,1742674699.5380335
p101,1,space,1742674699.5419552,1742674699.653715
p101,1,w,1742674699.756597,1742674699.8664532
p101,1,h,1742674699.8284526,1742674699.943791
p101,1,i,1742674699.9084682,1742674699.9829018
