participant,session,key,press_time,release_time
p101,1,c,1742674699.9470313,1742674700.022761
p101,1,h,1742674700.0304031,1742674700.1367917
p101,1,space,1742674700.0993333,1742674700.1757343
p101,1,c,1742674700.2469268,1742674700.3611863
p101,1,d,1742674700.8187664,1742674700.9352927
p101,1,o,1742674700.9385777,1742674701.012774
p101,1,e,1742674701.019787,1742674701.0888004
p101,1,s,1742674701.1835227,1742674701.2950337
p101,1,space,1742674701.2994647,1742674701.36975
p101,1,c,1742674701.4646955,1742674701.54278
p101,1,o,1742674701.5457726,1742674701.6594973
p101,1,n,1742674701.5806348,1742674701.6975336
p101,1,t,1742674701.709527,1742674701.7915268
p101,1,i,1742674701.8055308,1742674701.9601345
p101,1,n,1742674701.9652753,1742674702.072835
p101,1,u,1742674702.0405037,1742674702.1518397
p101,1,o,1742674702.2285812,1742674702.3828666
p101,1,u,1742674702.3052,1742674702.4222202
p101,1,s,1742674702.432789,1742674702.499355
p101,1,space,1742674702.5057778,1742674702.5752072
p101,1,b,1742674702.6638455,1742674702.7747648
p101,1,y,1742674702.738217,1742674702.85509
p101,1,space,1742674702.8720808,1742674702.9487033
p101,1,l,1742674703.0248618,1742674703.139532
p101,1,t,1742674703.1026082,1742674703.1801393
p101,1,i,1742674703.1108506,1742674703.186489
p101,1,t,1742674703.2225869,1742674703.3395777
p101,1,l,1742674703.3455975,1742674703.4147458
p101,1,e,1742674703.374955,1742674703.4550326
p101,1,space,1742674703.4600456,1742674703.5683208
p101,1,d,1742674703.530375,1742674703.6075723
p101,1,a,1742674703.7982852,1742674703.8769193
p101,1,n,1742674703.8803725,1742674703.9552941
p101,1,a,1742674703.9589689,1742674704.0329826
p101,1,g,1742674704.0433779,1742674704.1183734
p101,1,e,1742674704.2039087,1742674704.2803302
p101,1,m,1742674704.3133283,1742674704.466535
p101,1,space,1742674704.4698987,1742674704.540224
p101,1,a,1742674704.6192424,1742674704.7340698
p101,1,n,1742674704.7409468,1742674704.771933
p101,1,y,1742674704.876322,1742674704.952617
p101,1,w,1742674704.9863367,1742674705.1034656
p101,1,a,1742674705.113407,1742674705.2311068
p101,1,y,1742674705.1924422,1742674705.272097
p101,1,",",1742674705.3789852,1742674705.4963722
p101,1,space,1742674705.5061316,1742674705.5697296
p101,1,h,1742674705.5929677,1742674705.7096972
p101,1,e,1742674705.6298,1742674705.7438335
p101,1,r,1742674705.7179766,1742674705.784225
p101,1,space,1742674705.7905564,1742674705.861562
p101,1,u,1742674705.8897073,1742674706.039743
p101,1,l,1742674706.0022473,1742674706.0783675
p101,1,t,1742674706.0412636,1742674706.1176322
p101,1,space,1742674706.2787797,1742674706.3922958
p101,1,c,1742674706.400837,1742674706.4777184
p101,1,a,1742674706.529967,1742674706.6440089
p101,1,space,1742674706.6833594,1742674706.719873
p101,1,n,1742674706.6053522,1742674706.7222645
p101,1,b,1742674706.7670722,1742674706.8795993
p101,1,caps_lock,1742674706.8426044,1742674706.9193041
p101,1,space,1742674706.9425247,1742674707.0544884
p101,1,e,1742674707.2031322,1742674707.317077
p101,1,space,1742674707.3341641,1742674707.450616
p101,1,s,1742674707.5785427,1742674707.6966152
p101,1,u,1742674707.7036576,1742674707.8486252
p101,1,p,1742674707.7723503,1742674707.9250102
p101,1,e,1742674707.8879662,1742674707.9683821
p101,1,r,1742674707.9767234,1742674708.0398755
p101,1,space,1742674708.0008638,1742674708.1195009
p101,1,t,1742674708.1294813,1742674708.1959038
p101,1,r,1742674708.2266765,1742674708.302389
p101,1,i,1742674708.3073826,1742674708.3845856
p101,1,c,1742674708.4036906,1742674708.519555
p101,1,k,1742674708.7315626,1742674708.848266
p101,1,y,1742674708.887896,1742674709.0068688
p101,1,space,1742674709.0114357,1742674709.082648
p101,1,b,1742674709.1451466,1742674709.2603853
p101,1,e,1742674709.415682,1742674709.4946542
p101,1,c,1742674709.5524888,1742674709.6311848
p101,1,a,1742674709.6871288,1742674709.8387997
p101,1,u,1742674709.7611244,1742674709.8437974
p101,1,s,1742674709.8487859,1742674709.873786
p101,1,e,1742674709.9402921,1742674710.0220363
p101,1,space,1742674710.0300202,1742674710.133358
p101,1,i,1742674710.0539296,1742674710.1715927
p101,1,t,1742674710.138361,1742674710.2085493
p101,1,s,1742674710.3393183,1742674710.4514763
p101,1,space,1742674710.4143534,1742674710.528994
p101,1,s,1742674710.5326047,1742674710.6073327
p101,1,l,1742674710.6377206,1742674710.7138577
p101,1,o,1742674710.771727,1742674710.8472364
p101,1,w,1742674710.8562245,1742674710.9262009
p101,1,space,1742674710.9301708,1742674711.0017035
p101,1,a,1742674711.0092103,1742674711.078133
p101,1,n,1742674711.038305,1742674711.1186316
p101,1,d,1742674711.127615,1742674711.2402706
p101,1,space,1742674711.2023883,1742674711.319115
p101,1,i,1742674711.4326868,1742674711.5061738
p101,1,t,1742674711.7518902,1742674711.8272474
p101,1,a,1742674711.8877535,1742674712.0445642
p101,1,k,1742674712.1143894,1742674712.191109
p101,1,space,1742674712.1528437,1742674712.2296987
p101,1,t,1742674712.3191931,1742674712.4005888
p101,1,t,1742674712.7713099,1742674712.8422687
p101,1,a,1742674712.8812852,1742674712.993717
p101,1,k,1742674713.0017555,1742674713.0314372
p101,1,e,1742674713.0344334,1742674713.1089356
p101,1,s,1742674713.1439161,1742674713.2183235
p101,1,space,1742674713.1803403,1742674713.258969
p101,1,s,1742674713.2787347,1742674713.3564074
p101,1,o,1742674713.3170378,1742674713.4331353
p101,1,space,1742674713.395657,1742674713.472857
p101,1,m,1742674713.4931512,1742674713.5726056
p101,1,u,1742674713.6254895,1742674713.7041264
p101,1,c,1742674713.664047,1742674713.7427979
p101,1,h,1742674713.7564993,1742674713.8700767
p101,1,space,1742674713.8319688,1742674713.9083643
p101,1,t,1742674713.8720741,1742674713.9494133
p101,1,i,1742674713.952327,1742674714.06328
p101,1,e,1742674714.0672736,1742674714.1420581
p101,1,m,1742674714.0261955,1742674714.1480238
p101,1,space,1742674714.1504035,1742674714.2164602
p101,1,t,1742674714.1774185,1742674714.2576554
p101,1,o,1742674714.2766504,1742674714.3870137
p101,1,space,1742674714.3506577,1742674714.4281344
p101,1,b,1742674714.4391136,1742674714.5412595
p101,1,e,1742674714.5042298,1742674714.5819101
p101,1,a,1742674714.6356835,1742674714.753969
p101,1,space,1742674714.6738222,1742674714.7930233
p101,1,b,1742674714.855745,1742674714.9730265
p101,1,l,1742674714.9871793,1742674715.0971045
p101,1,e,1742674715.1068654,1742674715.1731043
p101,1,space,1742674715.176047,1742674715.2495263
p101,1,t,1742674715.254549,1742674715.326559
p101,1,o,1742674715.2857513,1742674715.4033074
p101,1,space,1742674715.365392,1742674715.4807837
p101,1,d,1742674715.489364,1742674715.602027
p101,1,o,1742674715.6053998,1742674715.6718805
p101,1,space,1742674715.6332183,1742674715.7513275
p101,1,i,1742674715.768016,1742674715.8464773
p101,1,t,1742674715.8521433,1742674715.924711
p101,1,",",1742674715.9420807,1742674716.096475
p101,1,space,1742674716.0593038,1742674716.1365104
p101,1,b,1742674716.1647797,1742674716.2799256
p101,1,t,1742674716.3194785,1742674716.359248
p101,1,u,1742674716.2448013,1742674716.3661964
p101,1,space,1742674716.3978786,1742674716.5503223
p101,1,i,1742674716.5123615,1742674716.590326
p101,1,f,1742674716.6033251,1742674716.679541
p101,1,space,1742674716.6864653,1742674716.7578564
p101,1,u,1742674716.7638326,1742674716.8705623
p101,1,space,1742674716.8331006,1742674716.9514039
p101,1,w,1742674716.9095104,1742674716.9867082
p101,1,a,1742674716.9606209,1742674717.0651402
p101,1,r,1742674717.0927072,1742674717.1712835
p101,1,e,1742674717.2243118,1742674717.339332
p101,1,space,1742674717.3512168,1742674717.453471
p101,1,a,1742674717.4549184,1742674717.5698373
p101,1,b,1742674717.5302615,1742674717.6097946
p101,1,l,1742674717.6493378,1742674717.762802
p101,1,e,1742674717.7247741,1742674717.8017755
p101,1,space,1742674717.810752,1742674717.8792672
p101,1,t,1742674717.8851335,1742674717.9555845
p101,1,o,1742674717.9159925,1742674718.0704472
p101,1,space,1742674717.9930384,1742674718.1097283
p101,1,d,1742674718.29923,1742674718.337497
p101,1,o,1742674718.3589084,1742674718.475142
p101,1,space,1742674718.5037844,1742674718.5810924
p101,1,i,1742674718.6453176,1742674718.7607148
p101,1,t,1742674718.9159548,1742674718.9926934
p101,1,space,1742674719.001351,1742674719.0778878
p101,1,r,1742674719.1053557,1742674719.1807206
p101,1,i,1742674719.1408944,1742674719.2232335
p101,1,g,1742674719.248146,1742674719.3247414
p101,1,h,1742674719.2855406,1742674719.3649607
p101,1,t,1742674719.4061785,1742674719.4822445
p101,1,space,1742674719.4852445,1742674719.5568118
p101,1,y,1742674719.593058,1742674719.6691875
p101,1,o,1742674719.6741872,1742674719.785711
p101,1,u,1742674719.7060251,1742674719.821809
p101,1,space,1742674719.793428,1742674719.9042227
p101,1,c,1742674719.9079638,1742674720.016764
p101,1,a,1742674720.0388913,1742674720.1518288
p101,1,n,1742674720.1140962,1742674720.2285972
p101,1,space,1742674720.190264,1742674720.267762
p101,1,l,1742674720.2993932,1742674720.4168987
p101,1,t,1742674720.4183471,1742674720.4520338
p101,1,i,1742674720.3743145,1742674720.4924061
p101,1,e,1742674720.5013647,1742674720.6154509
p101,1,r,1742674720.5783818,1742674720.6540477
p101,1,a,1742674720.7074654,1742674720.8236039
p101,1,l,1742674720.8336222,1742674720.8575919
p101,1,l,1742674720.9026124,1742674721.0191593
p101,1,y,1742674720.9821887,1742674721.0557282
p101,1,space,1742674721.0797272,1742674721.1595461
p101,1,b,1742674721.204404,1742674721.3219829
p101,1,l,1742674721.3725038,1742674721.4440653
p101,1,o,1742674721.552586,1742674721.6642637
p101,1,w,1742674721.6730509,1742674721.78569
p101,1,space,1742674721.7896807,1742674721.8996444
p101,1,u,1742674721.8617017,1742674722.017531
p101,1,p,1742674721.93743,1742674722.0921946
p101,1,space,1742674722.0542672,1742674722.1317892
p101,1,e,1742674722.1675332,1742674722.242506
p101,1,v,1742674722.2484083,1742674722.3242104
p101,1,e,1742674722.3281953,1742674722.4019222
p101,1,r,1742674722.4328883,1742674722.5463855
p101,1,y,1742674722.508239,1742674722.5858026
p101,1,o,1742674722.6266294,1742674722.7782986
p101,1,n,1742674722.7389908,1742674722.8199012
p101,1,e,1742674722.8292925,1742674722.894298
p101,1,space,1742674722.8529015,1742674722.9723577
p101,1,l,1742674722.931819,1742674723.0480266
p101,1,m,1742674723.0090091,1742674723.1267977
p101,1,o,1742674723.136066,1742674723.2043319
p101,1,a,1742674723.212225,1742674723.280099
p101,1,",",1742674723.2849548,1742674723.3938115
p101,1,space,1742674723.356839,1742674723.4748998
p101,1,i,1742674723.5284657,1742674723.6807077
p101,1,space,1742674723.6453137,1742674723.8000581
p101,1,u,1742674724.429131,1742674724.5038774
p101,1,s,1742674724.510252,1742674724.587201
p101,1,u,1742674724.6052897,1742674724.7225928
p101,1,a,1742674724.7275903,1742674724.801025
p101,1,l,1742674724.8070147,1742674724.8761458
p101,1,l,1742674724.9030483,1742674725.0129898
p101,1,y,1742674724.975866,1742674725.054701
p101,1,space,1742674725.0694482,1742674725.1811624
p101,1,d,1742674725.2019815,1742674725.3175192
p101,1,o,1742674725.2789419,1742674725.3937268
p101,1,space,1742674725.3569767,1742674725.4716275
p101,1,i,1742674725.4731295,1742674725.5872016
p101,1,t,1742674725.5522304,1742674725.627212
p101,1,space,1742674725.6331968,1742674725.7041414
p101,1,h,1742674725.7086906,1742674725.818797
p101,1,i,1742674725.7807798,1742674725.8589354
p101,1,d,1742674725.9054656,1742674725.9826367
p101,1,i,1742674725.9908493,1742674726.1463408
p101,1,n,1742674726.1061065,1742674726.2267098
p101,1,g,1742674726.2339065,1742674726.3004026
p101,1,space,1742674726.3257985,1742674726.4402082
p101,1,b,1742674726.5266254,1742674726.6035314
p101,1,e,1742674726.6068876,1742674726.6418564
p101,1,h,1742674726.7422547,1742674726.8552206
p101,1,i,1742674726.8172214,1742674726.9749763
p101,1,n,1742674726.9336767,1742674727.0103147
p101,1,d,1742674727.019818,1742674727.0485363
p101,1,space,1742674727.066433,1742674727.144017
p101,1,a,1742674727.1511185,1742674727.220922
p101,1,space,1742674727.2343035,1742674727.2963192
p101,1,w,1742674727.3935404,1742674727.4693034
p101,1,a,1742674727.4770389,1742674727.5937328
p101,1,l,1742674727.6031818,1742674727.6298776
p101,1,l,1742674727.656066,1742674727.7718167
p101,1,space,1742674727.7323833,1742674727.8490827
p101,1,a,1742674727.8924956,1742674728.0065796
p101,1,n,1742674728.0115814,1742674728.0871725
p101,1,d,1742674728.093685,1742674728.1614027
p101,1,space,1742674728.1212077,1742674728.2393014
p101,1,t,1742674728.2520716,1742674728.3169732
p101,1,h,1742674728.3213286,1742674728.3555946
p101,1,e,1742674728.360965,1742674728.4738731
p101,1,n,1742674728.4364355,1742674728.5505292
p101,1,space,1742674728.5127141,1742674728.5918992
p101,1,i,1742674728.7160308,1742674728.9094248
p101,1,space,1742674728.9133697,1742674728.9833663
p101,1,j,1742674729.04305,1742674729.157004
p101,1,u,1742674729.174865,1742674729.2932553
p101,1,p,1742674729.4159007,1742674729.566197
p101,1,space,1742674729.5274014,1742674729.645731
p101,1,p,1742674729.6725984,1742674729.7883813
p101,1,e,1742674729.789381,1742674729.8645597
p101,1,o,1742674729.8665593,1742674729.9426398
p101,1,p,1742674729.903239,1742674730.058709
p101,1,l,1742674729.981906,1742674730.0968435
p101,1,e,1742674730.1211905,1742674730.1979856
p101,1,space,1742674730.2029748,1742674730.2741027
p101,1,l,1742674730.3248127,1742674730.4020612
p101,1,o,1742674730.4591699,1742674730.535716
p101,1,l,1742674730.6002944,1742674730.7152605
p101,1,space,1742674730.636554,1742674730.7548869
p101,1,a,1742674730.784605,1742674730.8652885
p101,1,n,1742674730.8692706,1742674730.9421017
p101,1,d,1742674730.949002,1742674731.0218391
p101,1,space,1742674731.024958,1742674731.0967233
p101,1,i,1742674731.1999872,1742674731.314805
p101,1,n,1742674731.4716132,1742674731.6271749
p101,1,o,1742674731.5878646,1742674731.6659794
p101,1,r,1742674731.861435,1742674731.9370265
p101,1,i,1742674731.9500346,1742674732.012887
p101,1,g,1742674732.014883,1742674732.0944028
p101,1,h,1742674732.0958283,1742674732.1674864
p101,1,t,1742674732.1714265,1742674732.2437816
p101,1,space,1742674732.2031868,1742674732.3240917
p101,1,n,1742674732.2822213,1742674732.4374478
p101,1,o,1742674732.359421,1742674732.4753604
p101,1,w,1742674732.445352,1742674732.5154686
p101,1,space,1742674732.5224621,1742674732.590246
p101,1,i,1742674732.5504599,1742674732.7053728
p101,1,space,1742674732.6671808,1742674732.783265
p101,1,h,1742674732.7464132,1742674732.821937
p101,1,a,1742674732.8320043,1742674732.945149
p101,1,v,1742674732.9083965,1742674732.9857745
p101,1,e,1742674732.999135,1742674733.0623722
p101,1,space,1742674733.0683653,1742674733.1389823
p101,1,w,1742674733.1770725,1742674733.2571042
p101,1,r,1742674733.3328097,1742674733.4103246
p101,1,i,1742674733.4155247,1742674733.4866936
p101,1,t,1742674733.4462056,1742674733.5227704
p101,1,t,1742674733.5820212,1742674733.698761
p101,1,e,1742674733.706734,1742674733.813198
p101,1,space,1742674733.8281813,1742674733.9360425
p101,1,n,1742674734.309597,1742674734.424117
p101,1,space,1742674734.3843803,1742674734.4622562
p101,1,t,1742674734.4650273,1742674734.5459816
p101,1,o,1742674734.5542176,1742674734.6550472
p101,1,space,1742674734.6157458,1742674734.6938999
p101,1,s,1742674734.7178993,1742674734.8370237
p101,1,l,1742674734.846024,1742674734.9140065
p101,1,m,1742674734.9332263,1742674735.0523562
p101,1,a,1742674735.0862432,1742674735.1997488
p101,1,n,1742674735.1604347,1742674735.2380643
p101,1,y,1742674735.2912645,1742674735.447371
p101,1,space,1742674735.41348,1742674735.48507
p101,1,c,1742674735.4483697,1742674735.5241299
p101,1,h,1742674735.529146,1742674735.6437929
p101,1,a,1742674735.6077754,1742674735.685289
p101,1,d,1742674735.7286801,1742674735.8026302
p101,1,a,1742674735.7628527,1742674735.80799
p101,1,c,1742674735.8389637,1742674735.9528842
p101,1,t,1742674735.9163768,1742674735.9918242
p101,1,e,1742674735.957194,1742674736.028858
p101,1,r,1742674736.0358431,1742674736.107393
p101,1,space,1742674736.1123722,1742674736.187583
p101,1,s,1742674736.149266,1742674736.2276764
p101,1,n,1742674736.2437668,1742674736.3610363
p101,1,a,1742674736.2818139,1742674736.400304
p101,1,d,1742674736.4143183,1742674736.4356167
p101,1,space,1742674736.410301,1742674736.4753923
p101,1,i,1742674736.4786525,1742674736.5902932
p101,1,space,1742674736.5519958,1742674736.6304915
p101,1,a,1742674736.6410546,1742674736.7094789
p101,1,m,1742674736.7190952,1742674736.8209164
p101,1,space,1742674736.7829578,1742674736.8608828
p101,1,s,1742674736.9002354,1742674737.0172794
p101,1,l,1742674737.023203,1742674737.0921168
p101,1,o,1742674737.1539018,1742674737.2309039
p101,1,w,1742674737.235897,1742674737.3090193
p101,1,l,1742674737.313892,1742674737.3866704
p101,1,y,1742674737.4729702,1742674737.5835907
p101,1,space,1742674737.5460253,1742674737.6249998
p101,1,s,1742674737.633106,1742674737.6996531
p101,1,t,1742674737.7046597,1742674737.778037
p101,1,a,1742674737.7812736,1742674737.892546
p101,1,r,1742674737.8550322,1742674737.9325888
p101,1,t,1742674737.9562333,1742674738.041851
p101,1,i,1742674738.1129303,1742674738.228204
p101,1,n,1742674738.188489,1742674738.3061516
p101,1,g,1742674738.3169172,1742674738.380909
p101,1,space,1742674738.3409219,1742674738.4206715
p101,1,t,1742674738.4452295,1742674738.522852
p101,1,o,1742674738.4833064,1742674738.561354
p101,1,space,1742674738.5643497,1742674738.6392076
p101,1,g,1742674738.6449385,1742674738.715363
p101,1,e,1742674738.642944,1742674738.7932897
p101,1,t,1742674738.7541676,1742674738.8322783
p101,1,space,1742674738.8392718,1742674738.908512
p101,1,t,1742674739.0373096,1742674739.1156654
p101,1,i,1742674739.1416266,1742674739.218114
p101,1,r,1742674739.222545,1742674739.298984
p101,1,e,1742674739.3653545,1742674739.4401548
p101,1,d,1742674739.4991577,1742674739.5717309
p101,1,",",1742674739.533719,1742674739.6489472
p101,1,space,1742674739.6117496,1742674739.6885529
p101,1,i,1742674739.7133477,1742674739.8279965
p101,1,space,1742674739.7917295,1742674739.8673785
p101,1,t,1742674739.8736222,1742674739.9056613
p101,1,h,1742674739.916338,1742674740.0307868
p101,1,i,1742674739.991303,1742674740.0680413
p101,1,n,1742674740.1027064,1742674740.2176015
p101,1,space,1742674740.2564242,1742674740.333015
p101,1,k,1742674740.1788464,1742674740.3349729
p101,1,y,1742674740.3563254,1742674740.432341
p101,1,m,1742674740.4336941,1742674740.5095618
p101,1,space,1742674740.5386083,1742674740.6169343
p101,1,p,1742674740.619938,1742674740.7323787
p101,1,a,1742674740.6923673,1742674740.7707534
p101,1,r,1742674740.8168259,1742674740.8910491
p101,1,e,1742674740.9378426,1742674741.0535686
p101,1,n,1742674741.0138285,1742674741.0909414
p101,1,t,1742674741.098228,1742674741.176998
p101,1,s,1742674741.1960475,1742674741.3106506
p101,1,space,1742674741.3106506,1742674741.3882186
p101,1,a,1742674741.3932152,1742674741.4647932
p101,1,r,1742674741.532844,1742674741.6054718
p101,1,e,1742674741.6477976,1742674741.7640567
p101,1,space,1742674741.724761,1742674741.8424413
p101,1,a,1742674741.8544374,1742674741.96629
p101,1,l,1742674741.930134,1742674742.0063546
p101,1,s,1742674742.0514672,1742674742.1245604
p101,1,o,1742674742.1255603,1742674742.2406783
p101,1,space,1742674742.200667,1742674742.2826924
p101,1,g,1742674742.3918405,1742674742.4703956
p101,1,e,1742674742.4789755,1742674742.5457244
p101,1,t,1742674742.57383,1742674742.6123137
p101,1,t,1742674742.6649299,1742674742.7848778
p101,1,i,1742674742.7472353,1742674742.8618658
p101,1,n,1742674742.7898648,1742674742.899682
p101,1,g,1742674742.90359,1742674742.979598
p101,1,space,1742674742.9375978,1742674743.0566063
p101,1,t,1742674743.0674875,1742674743.1306295
p101,1,i,1742674743.0913901,1742674743.2080226
p101,1,r,1742674743.2091742,1742674743.2839794
p101,1,e,1742674743.3277729,1742674743.4460564
p101,1,d,1742674743.497695,1742674743.608096
p101,1,space,1742674743.6158442,1742674743.6847856
p101,1,f,1742674743.6910846,1742674743.7631044
p101,1,o,1742674743.767334,1742674743.9142022
p101,1,r,1742674743.8373697,1742674743.9157083
p101,1,m,1742674743.8752756,1742674743.992467
p101,1,space,1742674743.9524632,1742674744.0302072
p101,1,t,1742674743.9954648,1742674744.07014
p101,1,h,1742674744.0785334,1742674744.1464093
p101,1,e,1742674744.1074097,1742674744.2259688
p101,1,space,1742674744.2317655,1742674744.3042698
p101,1,s,1742674744.4271777,1742674744.5405493
p101,1,o,1742674744.5027428,1742674744.5782757
p101,1,u,1742674744.5429204,1742674744.6162853
p101,1,n,1742674744.6620493,1742674744.7426956
p101,1,d,1742674744.747539,1742674744.7806873
p101,1,space,1742674744.7836843,1742674744.8565855
p101,1,o,1742674744.8580337,1742674744.9717393
p101,1,f,1742674744.9326947,1742674744.9733834
p101,1,space,1742674744.9743893,1742674745.0505445
p101,1,t,1742674745.053683,1742674745.1266458
p101,1,h,1742674745.087431,1742674745.1650748
p101,1,e,1742674745.1661725,1742674745.241518
p101,1,space,1742674745.2016056,1742674745.242518
p101,1,y,1742674745.2892916,1742674745.3690984
p101,1,t,1742674745.3710914,1742674745.4465907
p101,1,p,1742674745.4540656,1742674745.564786
p101,1,i,1742674745.5236557,1742674745.6007617
p101,1,n,1742674745.6390615,1742674745.7577093
p101,1,g,1742674745.7622988,1742674745.8341086
p101,1,space,1742674745.9063401,1742674746.025491
p101,1,b,1742674746.1227422,1742674746.198745
p101,1,e,1742674746.2047296,1742674746.2356503
p101,1,c,1742674746.291696,1742674746.4109905
p101,1,u,1742674746.4575639,1742674746.5406969
p101,1,a,1742674746.4269657,1742674746.5736177
p101,1,s,1742674746.5526876,1742674746.6117754
p101,1,e,1742674746.6608193,1742674746.738489
p101,1,space,1742674746.7419353,1742674746.8127072
p101,1,i,1742674746.774252,1742674746.8921828
p101,1,space,1742674746.852956,1742674746.9300337
p101,1,a,1742674746.9562798,1742674747.035147
p101,1,m,1742674747.0414736,1742674747.1479506
p101,1,space,1742674747.1140401,1742674747.2249382
p101,1,f,1742674747.3000152,1742674747.374207
p101,1,a,1742674747.337088,1742674747.452128
p101,1,s,1742674747.414994,1742674747.5322747
p101,1,t,1742674747.5368018,1742674747.6051893
p101,1,space,1742674747.611187,1742674747.6836784
p101,1,a,1742674747.6928227,1742674747.798052
p101,1,s,1742674747.7623522,1742674747.8371823
p101,1,f,1742674747.927837,1742674748.000568
p101,1,space,1742674748.0327444,1742674748.1473343
p101,1,b,1742674748.199857,1742674748.2775354
p101,1,o,1742674748.3458195,1742674748.463758
p101,1,i,1742674748.4254882,1742674748.5802236
p101,1,space,1742674748.5390213,1742674748.6182263
p101,1,l,1742674748.6649313,1742674748.7814445
p101,1,m,1742674748.7407546,1742674748.8594348
p101,1,a,1742674748.8710597,1742674748.93464
p101,1,o,1742674748.9448237,1742674749.010182
p101,1,enter,1742674749.0342238,1742674749.1092803
p101,1,b,1742674750.8045363,1742674750.878138
p101,1,r,1742674750.883135,1742674750.9559026
p101,1,e,1742674750.9857159,1742674751.138685
p101,1,k,1742674751.1058278,1742674751.217815
p101,1,a,1742674751.1138222,1742674751.224789
p101,1,space,1742674751.140685,1742674751.2558224
p101,1,t,1742674751.2638366,1742674751.3355656
p101,1,i,1742674751.2965508,1742674751.4152195
p101,1,m,1742674751.3744612,1742674751.451709
p101,1,e,1742674751.4557688,1742674751.5284607
p101,1,!,1742674751.6112704,1742674751.68707
p101,1,shift_r,1742674751.532945,1742674751.8027732
p101,1,esc,1742674764.2367535,1742674764.3524134
