session,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
p051_s1,-0.3624054988935774,-1.7364096608091362,0.08523327838958769,-1.1721220617687897,-0.7323732827975146,0.26442902045270017,0.26087397030105264,0.09572632002812563,-0.014338295086242995,-0.31326182179058326
p051_s2,-0.2132961445761703,-1.6034630220257446,-0.4566579580447843,-0.981219653545766,-0.5896910949326569,0.4522920658849494,0.10000329078567308,0.34986371841540714,-0.027488975130248373,0.04585131360953299
p052_s1,-3.3862613301149564,-1.639016895831969,2.4328705698804973,1.5149636756593348,0.48513872052946244,1.0312481812338734,-0.22333964472827234,0.14944948016500884,-0.839425259846057,0.13288730985056063
p052_s2,-3.8077465253993146,-1.736128115710425,2.897343225773708,3.461469364408271,0.27756808824874535,0.5315831469956129,-0.5513713814297876,0.35463923182280394,0.3591210422500578,-0.3214415740277972
p053_s1,6.788565069610016,1.564607485684711,2.444402104895355,0.04743600420403434,0.8047102432311737,1.4125327421687441,3.251839360747473,-0.05021821345541377,0.06809469873602786,0.6302648763281273
p053_s2,8.031458974384353,0.11229946670627675,1.317158101698903,0.6921435454274345,-1.0771855458171502,-4.3441466068347445,1.3533058293935871,-1.542996595000145,0.27750821485980914,0.3653436181690243
p054_s1,2.0133176074869072,3.2995810854536263,-3.302496710338472,0.27149230619419357,0.4007012291959052,-0.5850510165522846,0.8687344666698251,-0.0904614864896731,0.7122356237668132,-0.08206325290890516
p054_s2,2.165325457914142,4.533457447393933,-3.400757419823191,1.7048045147464714,1.0160563847637447,0.8180715592038026,0.41586182768987406,-0.4901448563078334,0.2139697994563042,-0.026979261062679307
p055_s1,-0.9165060087463182,1.903831865063735,-2.353500061783658,-0.48211590552520844,1.0361510826509863,-0.47508693672512503,-0.6905388906396936,0.5117525353585548,0.5084039723474055,-0.26030603557237025
p055_s2,-1.301968644842253,1.7700157361377038,-2.560559307394266,-0.20582341268816953,0.24908305221537544,0.6742258308998169,-0.4694502257619256,0.7004371432913404,0.1561686269858062,-0.6585422052216374
p056_s1,-1.2284776290853339,-3.194398708106269,1.6231324033331274,-1.2603751848174767,0.19954122672545363,0.07183143261516681,-0.6061245555427454,0.8316416640196334,-0.49584409600993784,-0.017767093433243925
p056_s2,-1.7261776563088995,-3.18039396447584,2.284713941562313,-1.6414817476261958,0.8433101584835555,0.28375925191524226,-0.8245294827831327,0.72733168464578,-0.362992697774288,0.13980155400154642
p057_s1,-3.800055581639779,1.4725150759264485,-1.7449045598036468,0.26871262160288945,1.3469743575701842,-0.7775312909766641,0.22716664430512876,0.01594449967503711,-0.47082112013992894,1.1104273250334613
p057_s2,-3.476529738922683,1.1562589095048375,-1.9424136387710682,0.10232889056101414,0.9384797339917965,0.2241669136213467,0.908498441859585,0.5028753968441529,-0.4515872138197769,0.9001231425938455
p058_s1,-0.15047205798658486,1.037989476591068,-2.826080071800626,-0.09451826284500005,0.4498476964252215,0.6168900599160629,-1.083025584766424,-0.7802938212113115,0.041233271615970596,0.1546961711844462
p058_s2,-0.5094781933066151,1.7458608211976525,-3.122635124782452,0.27211395738005123,1.0814814722261115,0.6914340817593443,-0.27965147334958274,0.1655065204910846,-0.06180439570222622,0.36773721112436547
p059_s1,0.7788819892023258,-0.38884585835287727,-0.8259323834664358,-0.8546739703078213,-0.6359490973364709,-0.7440109263557048,0.3336467967373041,-0.22575320177973993,0.3787191880767084,-0.06055101306131361
p059_s2,1.4364839503001878,0.7257756951052997,-1.7607670778241222,0.46330673591255117,-0.4969913969327291,-0.8698935398266738,-0.355298165534496,-0.5741118130858172,-0.2232782698683684,-0.49090536523474654
p060_s1,1.3286004358568306,-1.8865746417314402,0.7059923517695941,-0.9995886017025336,-0.4799393017575349,-0.2675794159567285,-0.015703278495558762,0.9018054487039087,-0.07826136781783292,-0.2963266707583964
p060_s2,1.2978787096681474,-1.8727227606118497,1.0333569864372878,-0.907415500775689,-0.671669169431489,0.7081417150064513,0.530920821144927,1.0170337207068094,-0.13798743907912495,-0.46468243966003453
p061_s1,-0.541267843270015,1.344710563023649,-1.750137286942854,-0.0372794309228696,1.2469976031426135,-0.8246268745465966,-0.9949039081700558,0.016848017356145696,0.16195507946218962,0.06214614534219862
p061_s2,-0.09926768843264931,1.1996543851736037,-1.9701627210367587,-0.39625245224570604,1.6912755855366544,-0.47231653767809284,-0.647482250084891,0.700451352352043,0.2865729922220873,0.4548683905688584
p062_s1,0.7255034449220299,-1.4345934639667257,1.1410356568035578,-1.7246679848465094,0.5476288548468063,0.5289603658464345,-0.7773446091575174,-0.11133499965343222,0.485034939742549,-0.7644754391726997
p062_s2,1.577498432363736,-2.771112233418457,1.956049469347027,-2.034404097527829,1.5303014805061796,-3.2786442507536884,-1.1803962546742068,0.6745812999200833,0.7322462138291137,0.364904578617298
p063_s1,7.671831287628758,-0.9619263576927475,2.2603400002132257,-0.3404914347540902,1.08633956001664,0.6320388526405304,1.3318750683303757,0.8774161046621318,0.49242238360161394,0.9344067549933748
p063_s2,7.683814928984506,-1.0040424716682896,1.5575600207460565,0.1676299754514547,0.612257446313665,0.6716348429547337,0.7880726259880377,0.3790997802110352,0.027129225554158462,0.7243329314275389
p064_s1,3.368794017097174,-1.4974252200554985,0.2379030464395171,-0.6855316805258159,-1.0322386148932325,-0.20552750458049004,0.9749006750773845,0.0015142447641661428,0.1742006829207176,0.08197494462369027
p064_s2,2.9123480791744276,-1.7181944518582508,1.5001612029247204,2.49036911765479,0.14904548767696615,-0.018913350353003684,0.49974430189551905,-0.43532137815159444,-2.245120148506232,0.4539847414076774
p065_s1,-1.3270268913947103,-2.4318693399986966,-1.7371462948344578,-0.5136155923973882,-1.8565617949503093,0.14463829951328172,0.05472078390689414,0.4064441256786394,-0.25412876966413,0.06729116000362233
p065_s2,-1.7306745113862947,-2.551688672653382,-1.668229067616407,-0.8829837975077708,-1.7891240633610563,0.4412320024062734,-0.07419400304257595,0.4731875544708255,-0.19093714798802192,-0.05297508265773089
p066_s1,-2.905479569333955,-2.0169742272892295,0.18461630915202132,-1.7017797227226241,0.43464434224714055,-0.29265307661365764,-0.035859995789336095,0.7707113851682865,-0.01865940150478086,0.4178386399551747
p066_s2,-3.377690632845497,-1.631348473712735,0.75777476018829,-2.1040789888737357,0.31536126718931257,0.9127228461922877,0.604794741158512,0.737763006398324,0.1155069062344932,-0.08838630514885654
p067_s1,0.304956366449756,2.033664984331083,-0.30444939086834927,-1.1704374900462893,0.9321375584270094,-1.3879169229544568,2.0705183511032415,-0.01935561281669036,0.6472245793761964,0.9071454252681792
p067_s2,-0.25094961141777566,2.2855685762388065,0.19352992346627776,-0.45256608738296494,0.6491726390659105,1.8740464880781702,1.35120387970538,-0.8844460598945236,-0.2526967707825032,-0.5625079576117644
p068_s1,-0.12512065602149836,-2.572666998260707,2.0982642917727743,-1.4401282283127919,-0.2817322118120724,-0.22520781971469606,0.8569322553042932,0.3498056654100478,-0.2691544931146045,0.016256325475332276
p068_s2,1.2039877290763676,-1.991013136747275,1.236401506271788,-1.3883112274709248,0.7168630980704299,-0.7489913160663899,0.5656297402344682,1.1271546840963804,0.1885479421544355,0.5627880812888519
p069_s1,-2.1261864933799934,-0.835123532562612,-1.1407405204822736,-0.8140807854754301,-0.2757681899779395,-0.323946758226321,-0.716761449952877,0.29628983480383403,-0.09846890219961607,-0.10269242982491687
p069_s2,-2.178754542635895,-0.06777872030602766,-1.9562196829212224,-0.2401656003418475,-0.09184458195914251,0.2801032257202238,-0.04920933286350513,0.8316815127921078,-0.24952423568845217,0.2662796659157452
p070_s1,-3.449027323646473,0.6076737936286936,-1.5906388188449114,-1.0592361919903392,0.715352788785635,-0.1051005492062424,-0.03956354536180132,0.7217676849543311,-0.011862898108410042,0.5094737340094688
p070_s2,-3.904058295572794,0.9929600839698806,-0.934774616629464,-1.3301572294594637,0.9029088025032573,0.04906451730016187,-0.6170041075813458,0.1740735280319644,0.01711560830363273,0.29921137937570047
p071_s1,-2.9819427795909554,3.176837200274415,-3.007753325170547,-0.573509044943062,0.19849786936064334,-0.8733674204813207,0.7815347962081992,-0.8387124031371526,0.242432180005296,0.30884742621117484
p071_s2,-3.4646276337827993,4.097441221880536,-2.567289829021079,-0.6982120017325738,0.9730177254044341,-0.45139693646170803,1.0491755094819284,-0.45972413532340545,0.2716084926832202,-0.10092194233121561
p072_s1,8.145616947447385,0.9708639204458549,-2.8844622362861196,0.6413403767826598,-0.7277926646327837,-0.09989382248853132,0.8513600155256538,-0.25418422860125156,0.9844804745593111,0.6832491188145599
p072_s2,6.208790417395302,0.6128161246375936,-1.5696784746661385,1.681308721325989,0.35176616339142114,-0.25459831634700497,0.695266310395766,-0.09413416024563792,-0.6305934760496437,0.6335700034417858
p073_s1,-2.007327591504506,1.2773445593723194,1.815525463950561,-2.0125318953360667,0.06856723900918697,0.7659804570737336,0.2975719003828101,-1.7051777910243293,0.5023530452668945,-1.7984252559981349
p073_s2,-2.4223114335937357,7.653983371184457,9.551106556887282,-2.30394401057155,-3.489301100381666,2.394848615703434,-4.20349096565293,-2.8432551775159256,1.4942884515492592,7.189334023304981
p074_s1,0.10559559926999543,-1.666010952220828,0.09838275553230393,-0.9341825136491163,-1.1849729408319254,-0.42018419031541393,0.7184686088884672,0.2869866298398947,-0.11412604451254169,0.2646461647875057
p074_s2,-0.45744252308920197,-1.7251672835682084,0.19004906587097045,-1.1767153572549465,-1.2627648201036132,0.12777778954085933,0.005130299590366798,-0.13922635352791207,-0.10759636567002998,-0.2950503896891425
p075_s1,1.7115991922231746,5.18472036771787,-3.4298435038124895,2.1814787299753693,2.4591799311128044,2.7485251210333455,0.23267661561949507,-0.5998079203016422,-0.4528650896041374,-0.12844156868075823
p075_s2,-0.33579686894472466,3.581895858699229,-2.984794753768851,0.11455928818705459,1.6368645417568706,-0.981039349827694,1.6397965711546194,0.26133471158602184,0.48951148936716127,0.8111096627197563
p076_s1,-4.748296313658962,0.13322325793633288,-1.428486164051445,-1.2159439128564473,0.28120456780953507,-0.444167441693112,-0.13603408267651318,0.42874976737964066,0.05596707237424071,-0.007220465282629511
p076_s2,-5.192620522683609,0.1918552224908744,-2.2326520768858575,-0.7847697247803539,-0.26488939800985456,-0.5888577464397949,-1.2674483465913597,-0.24344319215989166,-0.11958513064422341,-0.2587394465644788
p077_s1,-0.2913495057889965,-1.5949049820873522,-0.907994932341931,-0.037202464987126115,-1.4269598849874747,-0.8850760036604853,-0.9316980426042261,-0.9109476079789302,-0.4734423915702622,-0.39069138593332403
p077_s2,-0.4038729185700055,-1.3487441246713534,-1.0079112161184214,0.4289563097522128,-1.3607480694071556,1.3941607388513333,0.007537112241253286,0.06830371462160627,-0.8148090247095915,-0.018507868097563024
p078_s1,-6.244232967760897,1.607426988453492,2.149289990426222,2.699302331050718,-1.1886171889268171,-0.9075382128542865,0.5781678989183994,0.36605412344684746,1.69804354215847,-0.7418152187867956
p078_s2,-6.880006500755629,1.71604806062446,-0.2932005162530443,-0.16126703808177303,-0.4039437077897291,1.4399424282811537,0.7680665923662927,-0.8543674575599288,-0.44288434572331276,-0.00908302044705053
p079_s1,5.455537151369461,-1.812229568016464,2.129985986903036,-1.178474318217398,-0.6810127346797036,0.5246560654454879,-0.3584408563485476,-0.8079726862629366,0.5136370668797103,-0.49605709735051834
p079_s2,5.5159928413344055,-1.4844743093661554,2.2101723083256557,-0.9945387345251243,-1.131556330104164,0.7186425224691245,-0.36217961076065014,-1.206926153258817,0.47042128326246985,-1.2436248214335541
p080_s1,-1.8596378811257979,-2.2200124235171135,2.0384126207615547,-2.6727483604152424,1.3232885849410523,0.004625450316143288,-0.6710046887089377,0.709829601318637,0.4949663239054636,0.2026751127806591
p080_s2,-2.3740537891463203,-2.7507698180392435,3.6425813840470807,1.2647701304838583,2.719452324770915,0.3371736285894386,-1.0922629068114336,-0.7427749153863628,-2.7019625265878764,0.3217888674383345
p081_s1,-3.5083917286561723,-2.4360578985807817,3.625819734475488,2.436487028010149,0.7482193024237862,-0.43964614495276605,0.4115993513389146,0.8449479872347329,-0.20833524800971906,-0.03808063102308723
p081_s2,-3.614237885513351,-2.5555517745439156,2.011768123837404,-1.62699729250574,0.3377761666629052,0.6991158685526156,0.2630314076427653,0.3685469290424813,-0.58995285842926,-0.2334406936590457
p082_s1,2.9957003324389095,17.078502318488074,3.638821235511353,0.7103711722532577,-4.7056671578814,-0.9690256800442402,-1.7895962161128411,3.883958241369295,-2.991646797252116,-1.6169812475303753
p082_s2,-2.0514292423685694,4.462094980510113,2.812242758521977,-2.6331782037827374,1.5146662487911968,1.212325945563664,0.2822653398439733,-3.006801568417073,1.3011064338555043,-1.848584208781802
p083_s1,1.4628689167080988,8.309613233375948,6.45637832186318,-0.8038849373753454,-3.4863574926231187,-2.6929119436056452,-0.7756150057844569,3.1122395437866017,-1.9180373486956912,-0.7128896458695076
p083_s2,-3.248908272113938,0.7982242844120562,4.095651277081147,-2.886226508096027,0.6461991951952333,1.3433159889210091,-0.9159277862472672,-2.1173524529204646,0.42988000314072683,0.23694146409002118
p084_s1,-0.39669802371638707,-2.524254366035145,0.9771711939001445,-1.4595624649436714,0.5341637266537941,2.0519463235597892,-0.26761796509059194,1.6543001791801972,-0.2873089732629835,0.012618218920711704
p084_s2,1.1027415446509066,-2.7939858735311613,0.780603570255861,-0.6877571970261744,0.7400634562214585,-0.7593872954678036,-1.2258030629565213,1.6471096356633061,-0.12776360779546816,0.3042018332688901
p085_s1,2.714588658277099,2.9441492780895206,0.3717738134209571,1.8467056963523547,0.5877768619238481,-0.6917634449945137,0.927880186381762,-0.7679866025111117,-0.6451995049281073,-0.21509199208721314
p085_s2,5.29453192423216,2.743780488268434,-2.4069099188238825,0.6359806160375644,-0.5790753380688121,0.0357806367225176,1.0222480563100311,-0.6294819868777926,0.5096309537652328,-0.061488701123776385
p086_s1,3.015064422431648,1.8243580810688962,-3.1957280692235566,0.016996369246558937,1.6815424063946052,-0.96066911495841,-0.7706675953801871,1.0679908800057525,0.8199087260691328,0.43116332897885973
p086_s2,1.7092678638408751,3.027293149578335,-2.0154943943847234,-0.31781123620184704,1.9701231654496068,-0.3647652620831206,-1.8882001710535263,-0.5101342736973163,0.8454596460012813,-0.7670211091655746
p087_s1,2.0094001703610735,-0.9704602835449275,-1.005161374372003,-0.19262499503176295,-1.7604084329209266,0.5330828506541171,-0.9069753607046592,-0.7991283860690356,0.018818285283661015,-0.5225136798092034
p087_s2,1.446668754524113,-0.8765052632365271,-0.9285005421684168,-0.42299646092825965,-1.0954909834028688,0.43705762058885833,-0.04821248041859966,-0.005925630132328857,0.036063513078150214,-0.5036396298542981
p088_s1,7.383439647360246,-1.392225057696694,0.40809351294337926,0.024710220506137158,-0.1784283585255107,-1.9063908195169952,-0.18816504616035826,-0.24831194920539437,0.6131192355561985,0.4260412017485675
p088_s2,7.982417001347269,-0.6681247148757986,0.2345177440183438,0.42874173011200933,0.23580834386447996,0.7007680183874431,0.734076101364683,0.6979449337587603,0.16539394800310775,0.2601425049810022
p089_s1,1.2800209178593438,1.8129859608712031,-2.8961918133814786,-0.4555171290912408,0.8830043775578533,-1.1651478519787766,-0.5227218089992238,-0.633244076890838,0.7985823944984726,0.28193936991100527
p089_s2,0.7564614743464445,2.278637627357637,-2.185857674041223,0.7217205617385385,1.0092008519184004,0.6452106246373249,-0.0074358676492350005,-0.9679381289870314,-0.34586661172510097,-0.31367122142914
p090_s1,-1.7602684519717902,0.36590977386775436,-0.06923918488227075,-0.5489216300856747,-0.09671027787127129,-2.089140841141161,-0.1994305275473154,-1.3237616171528375,-0.20724665343594348,-0.6236590904556792
p090_s2,-0.3212880008571956,0.8171349913173968,-1.233019196015498,0.02667781680736234,0.7450417155292325,-0.3115623418715869,0.18255949125626356,0.14998190423407368,-0.2087216166613402,0.09356730093724462
p091_s1,-4.092239023310277,3.221145077263829,-2.487859212972395,-0.7394347092550898,1.5495042674364459,0.6263203591305896,0.4661341497753698,0.018492081952977742,0.37530222016575737,0.16293063541600966
p091_s2,-4.01314379029055,4.975532429430424,-1.3499644290562844,2.9208467130713567,0.6520767399591155,3.1425300790709048,1.47015629623985,2.894755418663003,1.0522382422660619,0.7086410461048003
p092_s1,3.304705069942201,-0.4784933444545104,-1.6314529635793102,0.1622950145102936,-2.0502780985816256,-0.8100404464493255,1.141621719506954,-0.7696359498105495,0.12042880933487693,0.6841283834978849
p092_s2,1.5881150240041562,-0.9069498292320353,-0.4480564107353243,-0.6192393477807778,-0.6419903923622561,0.04075586518738086,0.648307102342126,-0.0011852810352875381,0.07456676300008093,0.17551178368607484
p093_s1,1.2428191572598646,-0.1279903281904075,3.8307584253074447,2.2996743212377915,2.019493055946112,-0.3033906786327598,1.6961354695572717,-0.8355494458183008,-2.7098174479392116,0.4451637478218779
p093_s2,0.27469190380121644,0.7280097422736138,3.300635553031167,-2.072376246304457,1.1827851086372876,-0.45522673308879097,1.8186494243475053,-0.3000262853977953,0.39921502470870573,0.11980118823882163
p094_s1,2.4213729730092606,-0.753737566406054,0.5325000906863858,-1.2004621408373808,-1.569819290505546,0.12187399136103622,0.4356911558773269,-0.3765520873863675,0.33547932312198653,-0.8854486653992382
p094_s2,1.008556842358367,-0.6449564929059702,1.9937183438679642,-1.8551365576619445,-1.1204685703784807,0.49674921505247616,0.34472438812436995,-0.623188004147864,0.3451351119911737,-1.084011920289759
p095_s1,9.262630881354198,-2.182524657509972,-1.4082809776527048,0.4945196649683461,0.5130772649115038,-1.5758668485974505,-1.2341263020750655,1.0532048191105743,0.8317898313133951,1.3064917869330661
p095_s2,6.303613229781443,-1.5373306633462431,-0.7394057071559379,-0.099627519181794,0.016575322170763827,1.070550306766669,-1.6885459460767014,0.1482161681281159,0.3785360660258357,-0.06366733340507906
p097_s1,7.731278378397602,-0.9598915783181659,-0.5272859365333435,0.5667545943038466,-1.9294045492978713,0.45830211749030014,1.5040405680708746,-0.37466073792269755,0.3024087963325343,0.2542284460732964
p097_s2,6.857279784849458,-0.7119197522256633,-0.37487568374694713,0.11422532034678311,-1.6529729547866974,0.7493994341931248,0.5912598262859464,-0.8098191416805888,0.3400803343111025,-0.2902851307001122
p098_s1,-2.7363547802798247,2.274565790410765,3.7339674660995574,1.2892407956767296,-1.3525694904486736,-0.27742204084033767,0.0022937302865767575,1.534357981380376,0.9080451745212328,-0.5138315999711555
p098_s2,-3.952197309501822,-0.42401900425437006,1.9722520726386172,-0.6240375097389944,-0.506586461535359,1.4183528538569459,-0.00668895655182009,-0.7329340464847232,-0.23856921663403236,-1.0989409067222535
p099_s1,1.9689535733805799,-0.09967668209233858,-0.9166391319835916,-0.498014241301434,-1.716973409426217,0.47483192349572256,-0.15039308781873897,-0.9723847112281266,0.27278921022613456,-0.7664140672317175
p099_s2,1.4253768352415235,-0.6818385634334382,-0.43356231418464275,-0.5580311836310217,-1.5047497334668252,0.6128841351380582,0.021070069722364013,-0.9691902437820734,0.03890955024351503,-0.23488885153989592
p100_s1,-1.6977268305928224,0.07212673754807958,-1.0317998898440084,-1.0533948315148556,-0.7041860131644382,-1.460753913218713,-0.134327010709504,-0.7485672031301692,0.23935897927043734,0.0016368215899468744
p100_s2,-2.37086590434669,-0.11310068320725286,-0.55910813601667,-1.3569641805778412,-0.9524687254716663,-0.44258546912495933,-0.20564659045893688,-0.9018166891514632,0.21206451655238906,-0.5901875969677991
p101_s1,-7.688290385083584,-1.3735344699918708,-1.5444476200786914,-1.6407996468810606,-1.4229709650791746,-0.791017136312019,-0.07983562561160343,0.21016641303478198,-0.4141200278082762,-0.5754843307686767
p101_s2,-7.708457617195961,-1.296782168276705,-0.3734222764463029,-2.216880582199267,-0.37237950377254675,-0.8025163280726059,0.3519576307030967,0.5779611227502086,-0.10984877189265495,-0.24015709637942478
